<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
SELG,D,20170119,000000,9.45
SELG,D,20170120,000000,9.46
SELG,D,20170121,000000,9.4
SELG,D,20170124,000000,10.2
SELG,D,20170125,000000,10.3
SELG,D,20170126,000000,10.15
SELG,D,20170127,000000,10.17
SELG,D,20170128,000000,10.21
SELG,D,20170131,000000,10.24
SELG,D,20170201,000000,11.9
SELG,D,20170202,000000,11.47
SELG,D,20170203,000000,11.3
SELG,D,20170204,000000,11.8
SELG,D,20170207,000000,13.3
SELG,D,20170208,000000,13.21
SELG,D,20170209,000000,13.2
SELG,D,20170210,000000,12.9
SELG,D,20170211,000000,12.84
SELG,D,20170214,000000,12.3
SELG,D,20170215,000000,12.08
SELG,D,20170216,000000,11.78
SELG,D,20170217,000000,11.55
SELG,D,20170218,000000,11.11
SELG,D,20170221,000000,10.65
SELG,D,20170222,000000,10.72
SELG,D,20170223,000000,10.44
SELG,D,20170225,000000,10
SELG,D,20170228,000000,11.18
SELG,D,20170301,000000,10.91
SELG,D,20170302,000000,10.68
SELG,D,20170303,000000,10.55
SELG,D,20170304,000000,10.42
SELG,D,20170307,000000,10.43
SELG,D,20170308,000000,10.52
SELG,D,20170310,000000,9.84
SELG,D,20170311,000000,9.99
SELG,D,20170314,000000,9.77
SELG,D,20170315,000000,9.81
SELG,D,20170316,000000,9.9
SELG,D,20170317,000000,10.25
SELG,D,20170318,000000,9.99
SELG,D,20170321,000000,9.98
SELG,D,20170322,000000,9.98
SELG,D,20170323,000000,9.78
SELG,D,20170324,000000,9.71
SELG,D,20170325,000000,9.52
SELG,D,20170328,000000,9.3
SELG,D,20170329,000000,9.32
SELG,D,20170330,000000,9.47
SELG,D,20170331,000000,9.75
SELG,D,20170401,000000,9.8
SELG,D,20170404,000000,9.62
SELG,D,20170405,000000,9.7
SELG,D,20170406,000000,9.6
SELG,D,20170407,000000,9.73
SELG,D,20170408,000000,9.75
SELG,D,20170411,000000,9.43
SELG,D,20170412,000000,9.62
SELG,D,20170413,000000,9.61
SELG,D,20170414,000000,9.44
SELG,D,20170415,000000,9.28
SELG,D,20170418,000000,9.2
SELG,D,20170419,000000,9.11
SELG,D,20170420,000000,9.22
SELG,D,20170421,000000,8.54
SELG,D,20170422,000000,8.9
SELG,D,20170425,000000,9.02
SELG,D,20170426,000000,9.2
SELG,D,20170427,000000,9.78
SELG,D,20170428,000000,9.74
SELG,D,20170429,000000,10.38
SELG,D,20170503,000000,10.29
SELG,D,20170504,000000,9.85
SELG,D,20170505,000000,9.95
SELG,D,20170506,000000,9.54
SELG,D,20170511,000000,9.24
SELG,D,20170512,000000,9.05
SELG,D,20170513,000000,9.2
SELG,D,20170516,000000,9.24
SELG,D,20170517,000000,9.5
SELG,D,20170518,000000,9.2
SELG,D,20170519,000000,9.14
SELG,D,20170520,000000,9.16
SELG,D,20170523,000000,9.15
SELG,D,20170524,000000,9.22
SELG,D,20170525,000000,9.05
SELG,D,20170526,000000,9.09
SELG,D,20170527,000000,9.16
SELG,D,20170530,000000,9.2
SELG,D,20170531,000000,9.58
SELG,D,20170601,000000,9.2
SELG,D,20170602,000000,9.06
SELG,D,20170603,000000,9.24
SELG,D,20170606,000000,9.2
SELG,D,20170607,000000,9.33
SELG,D,20170608,000000,9.18
SELG,D,20170609,000000,9.1
SELG,D,20170610,000000,9.13
SELG,D,20170614,000000,9.27
SELG,D,20170615,000000,9.04
SELG,D,20170616,000000,8.87
SELG,D,20170617,000000,9.15
SELG,D,20170620,000000,9.23
SELG,D,20170621,000000,9.15
SELG,D,20170622,000000,9.14
SELG,D,20170623,000000,9.21
SELG,D,20170624,000000,9.33
SELG,D,20170627,000000,9.16
SELG,D,20170628,000000,9.45
SELG,D,20170629,000000,9.16
SELG,D,20170630,000000,9.18
SELG,D,20170701,000000,9.15
SELG,D,20170704,000000,9.15
SELG,D,20170705,000000,9.2
SELG,D,20170706,000000,9.3
SELG,D,20170707,000000,9.29
SELG,D,20170708,000000,9.27
SELG,D,20170711,000000,9.25
SELG,D,20170712,000000,9.28
SELG,D,20170713,000000,9.44
SELG,D,20170714,000000,10
SELG,D,20170715,000000,9.67
SELG,D,20170718,000000,9.66
