<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
CBOM,D,20180322,000000,4.85
CBOM,D,20180323,000000,4.816
CBOM,D,20180324,000000,4.821
CBOM,D,20180327,000000,4.799
CBOM,D,20180328,000000,4.815
CBOM,D,20180329,000000,4.81
CBOM,D,20180330,000000,4.829
CBOM,D,20180331,000000,4.849
CBOM,D,20180403,000000,4.816
CBOM,D,20180404,000000,4.79
CBOM,D,20180405,000000,4.76
CBOM,D,20180406,000000,4.805
CBOM,D,20180407,000000,4.803
CBOM,D,20180410,000000,4.663
CBOM,D,20180411,000000,4.645
CBOM,D,20180412,000000,4.73
CBOM,D,20180413,000000,4.729
CBOM,D,20180414,000000,4.761
CBOM,D,20180417,000000,4.71
CBOM,D,20180418,000000,4.775
CBOM,D,20180419,000000,4.82
CBOM,D,20180420,000000,4.785
CBOM,D,20180421,000000,4.775
CBOM,D,20180424,000000,4.765
CBOM,D,20180425,000000,4.701
CBOM,D,20180426,000000,4.662
CBOM,D,20180427,000000,4.623
CBOM,D,20180428,000000,4.622
CBOM,D,20180429,000000,4.68
CBOM,D,20180501,000000,4.62
CBOM,D,20180503,000000,4.535
CBOM,D,20180504,000000,4.605
CBOM,D,20180505,000000,4.649
CBOM,D,20180508,000000,4.73
CBOM,D,20180509,000000,4.794
CBOM,D,20180511,000000,4.753
CBOM,D,20180512,000000,4.788
CBOM,D,20180515,000000,4.845
CBOM,D,20180516,000000,4.86
CBOM,D,20180517,000000,4.815
CBOM,D,20180518,000000,4.845
CBOM,D,20180519,000000,4.91
CBOM,D,20180522,000000,4.868
CBOM,D,20180523,000000,4.813
CBOM,D,20180524,000000,4.719
CBOM,D,20180525,000000,4.69
CBOM,D,20180526,000000,4.68
CBOM,D,20180529,000000,4.68
CBOM,D,20180530,000000,4.696
CBOM,D,20180531,000000,4.749
CBOM,D,20180601,000000,4.842
CBOM,D,20180602,000000,4.741
CBOM,D,20180605,000000,4.71
CBOM,D,20180606,000000,4.715
CBOM,D,20180607,000000,4.676
CBOM,D,20180608,000000,4.7
CBOM,D,20180609,000000,4.733
CBOM,D,20180610,000000,4.775
CBOM,D,20180612,000000,4.719
CBOM,D,20180614,000000,4.81
CBOM,D,20180615,000000,4.85
CBOM,D,20180616,000000,4.98
CBOM,D,20180619,000000,4.9
CBOM,D,20180620,000000,4.908
CBOM,D,20180621,000000,4.92
CBOM,D,20180622,000000,4.875
CBOM,D,20180623,000000,4.852
CBOM,D,20180626,000000,4.865
CBOM,D,20180627,000000,4.892
CBOM,D,20180628,000000,4.897
CBOM,D,20180629,000000,4.905
CBOM,D,20180630,000000,4.927
CBOM,D,20180703,000000,4.895
CBOM,D,20180704,000000,4.82
CBOM,D,20180705,000000,4.83
CBOM,D,20180706,000000,4.825
CBOM,D,20180707,000000,4.781
