<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
RUAL,D,20210515,000000,57.015
RUAL,D,20210518,000000,57.25
RUAL,D,20210519,000000,56.89
RUAL,D,20210520,000000,55.37
RUAL,D,20210521,000000,54.8
RUAL,D,20210522,000000,56.545
RUAL,D,20210525,000000,55.435
RUAL,D,20210526,000000,54.63
RUAL,D,20210527,000000,55.68
RUAL,D,20210528,000000,56.5
RUAL,D,20210529,000000,56.92
RUAL,D,20210601,000000,57.68
RUAL,D,20210602,000000,57.555
RUAL,D,20210603,000000,57.9
RUAL,D,20210604,000000,56.92
RUAL,D,20210605,000000,57.39
RUAL,D,20210608,000000,57.28
RUAL,D,20210609,000000,57.695
RUAL,D,20210610,000000,57.55
RUAL,D,20210611,000000,57.155
RUAL,D,20210612,000000,56.65
RUAL,D,20210615,000000,56.915
RUAL,D,20210616,000000,56.505
RUAL,D,20210617,000000,56.15
RUAL,D,20210618,000000,54.71
RUAL,D,20210619,000000,53.51
RUAL,D,20210622,000000,53.36
RUAL,D,20210623,000000,55.355
RUAL,D,20210624,000000,56.365
RUAL,D,20210625,000000,52.605
RUAL,D,20210626,000000,50.695
RUAL,D,20210629,000000,48.99
RUAL,D,20210630,000000,48.125
RUAL,D,20210701,000000,49.595
RUAL,D,20210702,000000,49.51
RUAL,D,20210703,000000,49.1
RUAL,D,20210706,000000,49.835
RUAL,D,20210707,000000,48.9
RUAL,D,20210708,000000,49.605
RUAL,D,20210709,000000,48.97
RUAL,D,20210710,000000,49.54
RUAL,D,20210713,000000,50.385
RUAL,D,20210714,000000,49.85
RUAL,D,20210715,000000,50.03
RUAL,D,20210716,000000,49.775
RUAL,D,20210717,000000,48.955
RUAL,D,20210720,000000,47.375
RUAL,D,20210721,000000,47.98
RUAL,D,20210722,000000,47.25
RUAL,D,20210723,000000,47.69
RUAL,D,20210724,000000,49.605
RUAL,D,20210727,000000,49.4
RUAL,D,20210728,000000,49.005
RUAL,D,20210729,000000,50.67
RUAL,D,20210730,000000,52.265
RUAL,D,20210731,000000,51.96
RUAL,D,20210803,000000,52.36
RUAL,D,20210804,000000,51.84
RUAL,D,20210805,000000,51.325
RUAL,D,20210806,000000,51.755
RUAL,D,20210807,000000,51.25
RUAL,D,20210810,000000,53.145
RUAL,D,20210811,000000,53.805
RUAL,D,20210812,000000,53.95
RUAL,D,20210813,000000,54.405
RUAL,D,20210814,000000,52.33
RUAL,D,20210817,000000,52.005
RUAL,D,20210818,000000,51.32
RUAL,D,20210819,000000,50.465
RUAL,D,20210820,000000,49.11
RUAL,D,20210821,000000,48.785
RUAL,D,20210824,000000,51.145
RUAL,D,20210825,000000,51.79
RUAL,D,20210826,000000,52.145
RUAL,D,20210827,000000,50.575
RUAL,D,20210828,000000,51.545
RUAL,D,20210831,000000,51.86
RUAL,D,20210901,000000,53.03
RUAL,D,20210902,000000,54.695
RUAL,D,20210903,000000,56.685
RUAL,D,20210904,000000,62.4
RUAL,D,20210907,000000,61.575
RUAL,D,20210908,000000,62.91
RUAL,D,20210909,000000,69.7
RUAL,D,20210910,000000,67.89
RUAL,D,20210911,000000,72.13
RUAL,D,20210914,000000,72.27
RUAL,D,20210915,000000,70.76
RUAL,D,20210916,000000,70.995
RUAL,D,20210917,000000,68.585
RUAL,D,20210918,000000,72.295
RUAL,D,20210921,000000,69.005
RUAL,D,20210922,000000,71.32
RUAL,D,20210923,000000,73.52
RUAL,D,20210924,000000,73.9
RUAL,D,20210925,000000,73.195
RUAL,D,20210928,000000,71.92
RUAL,D,20210929,000000,69.925
RUAL,D,20210930,000000,69.715
RUAL,D,20211001,000000,69.845
RUAL,D,20211002,000000,71.45
RUAL,D,20211005,000000,69.9
RUAL,D,20211006,000000,70.75
RUAL,D,20211007,000000,70.125
RUAL,D,20211008,000000,72.5
RUAL,D,20211009,000000,74.31
RUAL,D,20211012,000000,77
RUAL,D,20211013,000000,76.21
RUAL,D,20211014,000000,75.915
RUAL,D,20211015,000000,79
RUAL,D,20211016,000000,83.41
RUAL,D,20211019,000000,83.415
RUAL,D,20211020,000000,79.975
RUAL,D,20211021,000000,81.335
RUAL,D,20211022,000000,78.62
RUAL,D,20211023,000000,77.58
RUAL,D,20211026,000000,79.345
RUAL,D,20211027,000000,78.185
RUAL,D,20211028,000000,74.42
RUAL,D,20211029,000000,74.465
RUAL,D,20211030,000000,71.705
RUAL,D,20211102,000000,72.685
RUAL,D,20211103,000000,71.195
RUAL,D,20211104,000000,70.675
RUAL,D,20211106,000000,67.9
RUAL,D,20211109,000000,69.175
RUAL,D,20211110,000000,73.435
RUAL,D,20211111,000000,71.655
RUAL,D,20211112,000000,74.42
RUAL,D,20211113,000000,74.01
RUAL,D,20211116,000000,71.7
RUAL,D,20211117,000000,72.44
RUAL,D,20211118,000000,73.16
RUAL,D,20211119,000000,71.815
RUAL,D,20211120,000000,70.195
RUAL,D,20211123,000000,67.62
RUAL,D,20211124,000000,71.475
RUAL,D,20211125,000000,71.9
RUAL,D,20211126,000000,72.88
RUAL,D,20211127,000000,69.2
RUAL,D,20211130,000000,71.8
RUAL,D,20211201,000000,67.805
RUAL,D,20211202,000000,68.38
RUAL,D,20211203,000000,68.915
RUAL,D,20211204,000000,68.62
RUAL,D,20211207,000000,67.8
