<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
MTLRP,D,20220910,000000,175.2
MTLRP,D,20220913,000000,175.3
MTLRP,D,20220914,000000,173.3
MTLRP,D,20220915,000000,172.1
MTLRP,D,20220916,000000,167.4
MTLRP,D,20220917,000000,168.95
MTLRP,D,20220920,000000,164.8
MTLRP,D,20220921,000000,149.4
MTLRP,D,20220922,000000,144
MTLRP,D,20220923,000000,160
MTLRP,D,20220924,000000,147.4
MTLRP,D,20220927,000000,129.5
MTLRP,D,20220928,000000,125.9
MTLRP,D,20220929,000000,122.1
MTLRP,D,20220930,000000,106.85
MTLRP,D,20221001,000000,108.25
MTLRP,D,20221004,000000,119.4
MTLRP,D,20221005,000000,120
MTLRP,D,20221006,000000,118.8
MTLRP,D,20221007,000000,119.55
MTLRP,D,20221008,000000,115.55
MTLRP,D,20221011,000000,119.85
MTLRP,D,20221012,000000,127
MTLRP,D,20221013,000000,135.95
MTLRP,D,20221014,000000,135.3
MTLRP,D,20221015,000000,141.15
MTLRP,D,20221018,000000,143.8
MTLRP,D,20221019,000000,141.15
MTLRP,D,20221020,000000,135.95
MTLRP,D,20221021,000000,134.5
MTLRP,D,20221022,000000,136.5
MTLRP,D,20221025,000000,136.55
MTLRP,D,20221026,000000,139.8
MTLRP,D,20221027,000000,139.65
MTLRP,D,20221028,000000,140.65
MTLRP,D,20221029,000000,140.05
MTLRP,D,20221101,000000,137.5
MTLRP,D,20221102,000000,138.3
MTLRP,D,20221103,000000,138
MTLRP,D,20221104,000000,137.3
MTLRP,D,20221108,000000,143.25
MTLRP,D,20221109,000000,140.7
MTLRP,D,20221110,000000,136.95
MTLRP,D,20221111,000000,139
MTLRP,D,20221112,000000,138.1
MTLRP,D,20221115,000000,138.35
MTLRP,D,20221116,000000,142.5
MTLRP,D,20221117,000000,138.55
MTLRP,D,20221118,000000,136.5
MTLRP,D,20221119,000000,134.5
MTLRP,D,20221122,000000,131.1
MTLRP,D,20221123,000000,133.4
MTLRP,D,20221124,000000,133.3
MTLRP,D,20221125,000000,132.75
MTLRP,D,20221126,000000,132
MTLRP,D,20221129,000000,132.65
MTLRP,D,20221130,000000,133.55
MTLRP,D,20221201,000000,133.75
MTLRP,D,20221202,000000,133.95
MTLRP,D,20221203,000000,132.65
MTLRP,D,20221206,000000,134
MTLRP,D,20221207,000000,132.8
MTLRP,D,20221208,000000,132.9
MTLRP,D,20221209,000000,131.85
MTLRP,D,20221210,000000,131.4
MTLRP,D,20221213,000000,130
MTLRP,D,20221214,000000,127.95
MTLRP,D,20221215,000000,126.5
MTLRP,D,20221216,000000,126.1
MTLRP,D,20221217,000000,127.95
MTLRP,D,20221220,000000,128.3
MTLRP,D,20221221,000000,134.7
MTLRP,D,20221222,000000,133.05
MTLRP,D,20221223,000000,134
MTLRP,D,20221224,000000,133.25
MTLRP,D,20221227,000000,132.5
MTLRP,D,20221228,000000,134.25
MTLRP,D,20221229,000000,134.2
MTLRP,D,20221230,000000,137.3
MTLRP,D,20221231,000000,142.7
MTLRP,D,20230104,000000,151
MTLRP,D,20230105,000000,149.55
MTLRP,D,20230106,000000,147.8
MTLRP,D,20230107,000000,147.85
MTLRP,D,20230110,000000,148.7
MTLRP,D,20230111,000000,146.3
MTLRP,D,20230112,000000,146
MTLRP,D,20230113,000000,146.9
MTLRP,D,20230114,000000,146.05
MTLRP,D,20230117,000000,149.2
MTLRP,D,20230118,000000,147.5
MTLRP,D,20230119,000000,148.6
MTLRP,D,20230120,000000,147.45
MTLRP,D,20230121,000000,147.65
MTLRP,D,20230124,000000,146.9
MTLRP,D,20230125,000000,147.1
MTLRP,D,20230126,000000,147.35
MTLRP,D,20230127,000000,153.35
MTLRP,D,20230128,000000,160
MTLRP,D,20230131,000000,157.95
MTLRP,D,20230201,000000,156.25
