<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
TATN,D,20230216,000000,313.8
TATN,D,20230217,000000,315.6
TATN,D,20230218,000000,316.6
TATN,D,20230221,000000,314.1
TATN,D,20230222,000000,315.8
TATN,D,20230223,000000,313.4
TATN,D,20230225,000000,312.6
TATN,D,20230228,000000,316.1
TATN,D,20230301,000000,328.3
TATN,D,20230302,000000,334.8
TATN,D,20230303,000000,330.2
TATN,D,20230304,000000,334.9
TATN,D,20230307,000000,337.6
TATN,D,20230308,000000,336
TATN,D,20230310,000000,335.2
TATN,D,20230311,000000,333.3
TATN,D,20230314,000000,334.7
TATN,D,20230315,000000,339
TATN,D,20230316,000000,337.6
TATN,D,20230317,000000,336.3
TATN,D,20230318,000000,347.8
TATN,D,20230321,000000,355
TATN,D,20230322,000000,350.8
TATN,D,20230323,000000,350.4
TATN,D,20230324,000000,344.6
TATN,D,20230325,000000,349.3
TATN,D,20230328,000000,363.4
TATN,D,20230329,000000,367.1
TATN,D,20230330,000000,367.8
TATN,D,20230331,000000,375.2
TATN,D,20230401,000000,373.7
TATN,D,20230404,000000,386.8
TATN,D,20230405,000000,382.7
TATN,D,20230406,000000,387.3
TATN,D,20230407,000000,389.5
TATN,D,20230408,000000,396.2
TATN,D,20230411,000000,402.8
TATN,D,20230412,000000,393.8
TATN,D,20230413,000000,395.4
TATN,D,20230414,000000,394.5
TATN,D,20230415,000000,394.4
TATN,D,20230418,000000,399.3
TATN,D,20230419,000000,400.2
TATN,D,20230420,000000,396.4
TATN,D,20230421,000000,407.3
TATN,D,20230422,000000,406.3
TATN,D,20230425,000000,411.7
TATN,D,20230426,000000,408.8
TATN,D,20230427,000000,407.4
TATN,D,20230428,000000,411.8
TATN,D,20230429,000000,404
TATN,D,20230503,000000,397.1
TATN,D,20230504,000000,381.8
TATN,D,20230505,000000,388
TATN,D,20230506,000000,383
TATN,D,20230509,000000,391.9
TATN,D,20230511,000000,402.4
TATN,D,20230512,000000,398.7
