<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
IRAO,D,20230518,000000,4.225
IRAO,D,20230519,000000,4.289
IRAO,D,20230520,000000,4.2605
IRAO,D,20230523,000000,4.282
IRAO,D,20230524,000000,4.268
IRAO,D,20230525,000000,4.2655
IRAO,D,20230526,000000,4.292
IRAO,D,20230527,000000,4.3665
IRAO,D,20230530,000000,4.175
IRAO,D,20230531,000000,4.1225
IRAO,D,20230601,000000,4.0855
IRAO,D,20230602,000000,4.09
IRAO,D,20230603,000000,4.076
IRAO,D,20230606,000000,4.0895
IRAO,D,20230607,000000,4.0695
IRAO,D,20230608,000000,4.082
IRAO,D,20230609,000000,4.0675
IRAO,D,20230610,000000,4.0575
IRAO,D,20230614,000000,4.1085
IRAO,D,20230615,000000,4.1025
IRAO,D,20230616,000000,4.159
IRAO,D,20230617,000000,4.1765
IRAO,D,20230620,000000,4.1445
IRAO,D,20230621,000000,4.1115
IRAO,D,20230622,000000,4.116
IRAO,D,20230623,000000,4.09
IRAO,D,20230624,000000,4.021
IRAO,D,20230627,000000,4.012
IRAO,D,20230628,000000,4.02
IRAO,D,20230629,000000,4.0465
IRAO,D,20230630,000000,4.0425
IRAO,D,20230701,000000,4.037
IRAO,D,20230704,000000,4.0225
IRAO,D,20230705,000000,3.9875
IRAO,D,20230706,000000,3.994
IRAO,D,20230707,000000,3.971
IRAO,D,20230708,000000,3.9705
IRAO,D,20230711,000000,4.0055
IRAO,D,20230712,000000,3.996
IRAO,D,20230713,000000,4.084
IRAO,D,20230714,000000,4.157
IRAO,D,20230715,000000,4.1515
IRAO,D,20230718,000000,4.177
IRAO,D,20230719,000000,4.1735
IRAO,D,20230720,000000,4.149
IRAO,D,20230721,000000,4.0945
IRAO,D,20230722,000000,4.139
IRAO,D,20230725,000000,4.1535
IRAO,D,20230726,000000,4.165
IRAO,D,20230727,000000,4.125
IRAO,D,20230728,000000,4.1215
IRAO,D,20230729,000000,4.1265
IRAO,D,20230801,000000,4.1605
IRAO,D,20230802,000000,4.2275
IRAO,D,20230803,000000,4.2155
IRAO,D,20230804,000000,4.2875
IRAO,D,20230805,000000,4.155
IRAO,D,20230808,000000,4.15
IRAO,D,20230809,000000,4.16
IRAO,D,20230810,000000,4.1665
IRAO,D,20230811,000000,4.192
IRAO,D,20230812,000000,4.189
IRAO,D,20230815,000000,4.118
IRAO,D,20230816,000000,4.131
IRAO,D,20230817,000000,4.055
IRAO,D,20230818,000000,4.107
IRAO,D,20230819,000000,4.147
IRAO,D,20230822,000000,4.1555
IRAO,D,20230823,000000,4.1605
IRAO,D,20230824,000000,4.0955
IRAO,D,20230825,000000,4.1185
IRAO,D,20230826,000000,4.121
IRAO,D,20230829,000000,4.17
IRAO,D,20230830,000000,4.212
IRAO,D,20230831,000000,4.208
IRAO,D,20230901,000000,4.192
IRAO,D,20230902,000000,4.1995
IRAO,D,20230905,000000,4.3335
IRAO,D,20230906,000000,4.3375
IRAO,D,20230907,000000,4.5435
IRAO,D,20230908,000000,4.4405
IRAO,D,20230909,000000,4.365
IRAO,D,20230912,000000,4.277
IRAO,D,20230913,000000,4.351
IRAO,D,20230914,000000,4.3055
IRAO,D,20230915,000000,4.245
IRAO,D,20230916,000000,4.334
IRAO,D,20230919,000000,4.2685
IRAO,D,20230920,000000,4.218
IRAO,D,20230921,000000,4.224
IRAO,D,20230922,000000,4.1345
IRAO,D,20230923,000000,4.2195
IRAO,D,20230926,000000,4.2295
IRAO,D,20230927,000000,4.2035
IRAO,D,20230928,000000,4.23
IRAO,D,20230929,000000,4.3255
IRAO,D,20230930,000000,4.2925
IRAO,D,20231003,000000,4.4455
IRAO,D,20231004,000000,4.435
IRAO,D,20231005,000000,4.3535
IRAO,D,20231006,000000,4.3675
IRAO,D,20231007,000000,4.4125
IRAO,D,20231010,000000,4.437
IRAO,D,20231011,000000,4.425
IRAO,D,20231012,000000,4.3365
IRAO,D,20231013,000000,4.4035
IRAO,D,20231014,000000,4.419
IRAO,D,20231017,000000,4.4695
IRAO,D,20231018,000000,4.4585
IRAO,D,20231019,000000,4.4195
IRAO,D,20231020,000000,4.4475
IRAO,D,20231021,000000,4.4355
IRAO,D,20231024,000000,4.519
IRAO,D,20231025,000000,4.526
IRAO,D,20231026,000000,4.5
IRAO,D,20231027,000000,4.3735
IRAO,D,20231028,000000,4.3785
IRAO,D,20231031,000000,4.368
IRAO,D,20231101,000000,4.2805
IRAO,D,20231102,000000,4.2945
IRAO,D,20231103,000000,4.249
IRAO,D,20231104,000000,4.205
IRAO,D,20231107,000000,4.2705
IRAO,D,20231108,000000,4.254
IRAO,D,20231109,000000,4.3105
IRAO,D,20231110,000000,4.2855
IRAO,D,20231111,000000,4.2485
IRAO,D,20231114,000000,4.274
IRAO,D,20231115,000000,4.2425
IRAO,D,20231116,000000,4.235
IRAO,D,20231117,000000,4.214
IRAO,D,20231118,000000,4.223
IRAO,D,20231121,000000,4.257
IRAO,D,20231122,000000,4.298
IRAO,D,20231123,000000,4.2875
IRAO,D,20231124,000000,4.237
IRAO,D,20231125,000000,4.229
IRAO,D,20231128,000000,4.1995
IRAO,D,20231129,000000,4.208
