<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
GMKN,D,20160720,000000,93.1
GMKN,D,20160721,000000,92.97
GMKN,D,20160722,000000,93.9
GMKN,D,20160723,000000,94
GMKN,D,20160726,000000,93.06
GMKN,D,20160727,000000,93.39
GMKN,D,20160728,000000,94.45
GMKN,D,20160729,000000,95.35
GMKN,D,20160730,000000,94.44
GMKN,D,20160802,000000,96.37
GMKN,D,20160803,000000,95.81
GMKN,D,20160804,000000,96.6
GMKN,D,20160805,000000,97.34
GMKN,D,20160806,000000,97.78
GMKN,D,20160809,000000,98.3
GMKN,D,20160810,000000,98.5
GMKN,D,20160811,000000,99.27
GMKN,D,20160812,000000,99.89
GMKN,D,20160813,000000,98.6
GMKN,D,20160816,000000,99.67
GMKN,D,20160817,000000,99.75
GMKN,D,20160818,000000,97.7
GMKN,D,20160819,000000,96.01
GMKN,D,20160820,000000,97.88
GMKN,D,20160823,000000,98.9
GMKN,D,20160824,000000,98.79
GMKN,D,20160825,000000,98.53
GMKN,D,20160826,000000,97.6
GMKN,D,20160827,000000,95.97
GMKN,D,20160830,000000,96.4
GMKN,D,20160831,000000,96.28
GMKN,D,20160901,000000,95.71
GMKN,D,20160902,000000,96.31
GMKN,D,20160903,000000,97.17
GMKN,D,20160906,000000,97.1
GMKN,D,20160907,000000,99.26
GMKN,D,20160908,000000,98.71
GMKN,D,20160909,000000,97.8
GMKN,D,20160910,000000,97.2
GMKN,D,20160913,000000,96.9
GMKN,D,20160914,000000,97.5
GMKN,D,20160915,000000,95.46
GMKN,D,20160916,000000,95.2
GMKN,D,20160917,000000,94.7
GMKN,D,20160920,000000,95.05
GMKN,D,20160921,000000,95.62
GMKN,D,20160922,000000,94.2
GMKN,D,20160923,000000,97.15
GMKN,D,20160924,000000,97.3
GMKN,D,20160927,000000,96.67
GMKN,D,20160928,000000,97.8
GMKN,D,20160929,000000,99.52
GMKN,D,20160930,000000,99.18
GMKN,D,20161001,000000,98.12
GMKN,D,20161004,000000,96.48
GMKN,D,20161005,000000,96.39
GMKN,D,20161006,000000,95.3
GMKN,D,20161007,000000,94.75
GMKN,D,20161008,000000,94.01
GMKN,D,20161011,000000,94.06
GMKN,D,20161012,000000,94.5
GMKN,D,20161013,000000,94.32
GMKN,D,20161014,000000,94
GMKN,D,20161015,000000,93.9
GMKN,D,20161018,000000,92.5
GMKN,D,20161019,000000,93.64
GMKN,D,20161020,000000,92.69
GMKN,D,20161021,000000,92
GMKN,D,20161022,000000,93.76
GMKN,D,20161025,000000,92.5
GMKN,D,20161026,000000,93.04
GMKN,D,20161027,000000,93.07
GMKN,D,20161028,000000,94.51
GMKN,D,20161029,000000,93.45
GMKN,D,20161101,000000,93.44
GMKN,D,20161102,000000,93.1
GMKN,D,20161103,000000,92
GMKN,D,20161104,000000,91.57
GMKN,D,20161108,000000,92.3
GMKN,D,20161109,000000,94
GMKN,D,20161110,000000,95.9
GMKN,D,20161111,000000,100.46
GMKN,D,20161112,000000,101.5
GMKN,D,20161115,000000,103.8
GMKN,D,20161116,000000,103.67
GMKN,D,20161117,000000,102.7
GMKN,D,20161118,000000,102.89
GMKN,D,20161119,000000,101.44
GMKN,D,20161122,000000,101.37
GMKN,D,20161123,000000,102.77
GMKN,D,20161124,000000,104.9
GMKN,D,20161125,000000,104.98
GMKN,D,20161126,000000,104.5
GMKN,D,20161129,000000,105.5
GMKN,D,20161130,000000,104.68
GMKN,D,20161201,000000,103.71
GMKN,D,20161202,000000,106.2
GMKN,D,20161203,000000,106.8
GMKN,D,20161206,000000,108.3
GMKN,D,20161207,000000,109
GMKN,D,20161208,000000,109.9
GMKN,D,20161209,000000,110.7
GMKN,D,20161210,000000,109.96
GMKN,D,20161213,000000,109.09
GMKN,D,20161214,000000,108.04
GMKN,D,20161215,000000,105.9
GMKN,D,20161216,000000,105.12
GMKN,D,20161217,000000,105.25
GMKN,D,20161220,000000,102.6
GMKN,D,20161221,000000,102.49
GMKN,D,20161222,000000,101.94
GMKN,D,20161223,000000,101.9
GMKN,D,20161224,000000,101.7
GMKN,D,20161227,000000,102.02
GMKN,D,20161228,000000,98.96
GMKN,D,20161229,000000,97.9
GMKN,D,20161230,000000,99.51
GMKN,D,20161231,000000,101.22
GMKN,D,20170104,000000,102.45
GMKN,D,20170105,000000,101.95
GMKN,D,20170106,000000,100.25
GMKN,D,20170107,000000,100.4
GMKN,D,20170110,000000,101.15
GMKN,D,20170111,000000,103.97
GMKN,D,20170112,000000,104.39
GMKN,D,20170113,000000,99.94
GMKN,D,20170114,000000,97.56
GMKN,D,20170117,000000,97.61
GMKN,D,20170118,000000,96.15
GMKN,D,20170119,000000,95.49
GMKN,D,20170120,000000,95.9
GMKN,D,20170121,000000,93.6
GMKN,D,20170124,000000,94.24
GMKN,D,20170125,000000,94.86
GMKN,D,20170126,000000,95.35
GMKN,D,20170127,000000,97.9
GMKN,D,20170128,000000,97.92
GMKN,D,20170131,000000,97.72
GMKN,D,20170201,000000,96.29
GMKN,D,20170202,000000,98.48
GMKN,D,20170203,000000,102.55
GMKN,D,20170204,000000,100.89
GMKN,D,20170207,000000,99.22
GMKN,D,20170208,000000,101.36
GMKN,D,20170209,000000,101.35
GMKN,D,20170210,000000,99.99
GMKN,D,20170211,000000,100.72
GMKN,D,20170214,000000,98.9
GMKN,D,20170215,000000,97.4
GMKN,D,20170216,000000,99.4
GMKN,D,20170217,000000,99.57
GMKN,D,20170218,000000,97.2
GMKN,D,20170221,000000,95.85
GMKN,D,20170222,000000,96.77
GMKN,D,20170223,000000,96
GMKN,D,20170225,000000,94.98
GMKN,D,20170228,000000,93.41
GMKN,D,20170301,000000,93.11
GMKN,D,20170302,000000,93.71
GMKN,D,20170303,000000,93.06
GMKN,D,20170304,000000,93.36
GMKN,D,20170307,000000,93.24
GMKN,D,20170308,000000,90.61
GMKN,D,20170310,000000,88.07
GMKN,D,20170311,000000,88.55
GMKN,D,20170314,000000,89.65
GMKN,D,20170315,000000,90.97
GMKN,D,20170316,000000,90.57
GMKN,D,20170317,000000,90.54
GMKN,D,20170318,000000,91.69
GMKN,D,20170321,000000,90.11
GMKN,D,20170322,000000,91.09
GMKN,D,20170323,000000,91.8
GMKN,D,20170324,000000,91.82
GMKN,D,20170325,000000,91.65
GMKN,D,20170328,000000,88.91
GMKN,D,20170329,000000,90.11
GMKN,D,20170330,000000,89.85
GMKN,D,20170331,000000,89.89
GMKN,D,20170401,000000,89.29
GMKN,D,20170404,000000,89.74
GMKN,D,20170405,000000,90
GMKN,D,20170406,000000,91.86
GMKN,D,20170407,000000,91.33
GMKN,D,20170408,000000,90.25
GMKN,D,20170411,000000,89.56
GMKN,D,20170412,000000,89.64
GMKN,D,20170413,000000,89.24
GMKN,D,20170414,000000,87.75
GMKN,D,20170415,000000,87.1
GMKN,D,20170418,000000,88.41
GMKN,D,20170419,000000,85.56
GMKN,D,20170420,000000,85.53
GMKN,D,20170421,000000,86.2
GMKN,D,20170422,000000,85.38
GMKN,D,20170425,000000,86.85
GMKN,D,20170426,000000,88.73
GMKN,D,20170427,000000,88.9
GMKN,D,20170428,000000,87.5
GMKN,D,20170429,000000,87.47
GMKN,D,20170503,000000,88.09
GMKN,D,20170504,000000,86.88
GMKN,D,20170505,000000,87.01
GMKN,D,20170506,000000,87.65
GMKN,D,20170511,000000,86.58
GMKN,D,20170512,000000,85
GMKN,D,20170513,000000,84.05
GMKN,D,20170516,000000,85.3
GMKN,D,20170517,000000,84.02
GMKN,D,20170518,000000,83.72
GMKN,D,20170519,000000,84.2
GMKN,D,20170520,000000,83.05
GMKN,D,20170523,000000,82.75
GMKN,D,20170524,000000,83.59
GMKN,D,20170525,000000,83.99
GMKN,D,20170526,000000,82.27
GMKN,D,20170527,000000,82
GMKN,D,20170530,000000,81.43
GMKN,D,20170531,000000,80.5
GMKN,D,20170601,000000,79.02
GMKN,D,20170602,000000,77.91
GMKN,D,20170603,000000,78.29
GMKN,D,20170606,000000,78.87
GMKN,D,20170607,000000,78.98
GMKN,D,20170608,000000,78.65
GMKN,D,20170609,000000,80.13
GMKN,D,20170610,000000,81
GMKN,D,20170614,000000,80.58
GMKN,D,20170615,000000,81.13
GMKN,D,20170616,000000,80.11
GMKN,D,20170617,000000,81.54
GMKN,D,20170620,000000,82.5
GMKN,D,20170621,000000,83.11
GMKN,D,20170622,000000,82.9
GMKN,D,20170623,000000,78.5
GMKN,D,20170624,000000,80.15
GMKN,D,20170627,000000,79.99
GMKN,D,20170628,000000,81.26
GMKN,D,20170629,000000,81.75
GMKN,D,20170630,000000,81.8
GMKN,D,20170701,000000,80.68
GMKN,D,20170704,000000,82.46
GMKN,D,20170705,000000,81.97
GMKN,D,20170706,000000,82.88
GMKN,D,20170707,000000,83.43
GMKN,D,20170708,000000,83.73
GMKN,D,20170711,000000,85.15
GMKN,D,20170712,000000,85.91
GMKN,D,20170713,000000,86
GMKN,D,20170714,000000,84.96
GMKN,D,20170715,000000,84.8
GMKN,D,20170718,000000,85.93
GMKN,D,20170719,000000,85.74
GMKN,D,20170720,000000,86.93
GMKN,D,20170721,000000,84.1
GMKN,D,20170722,000000,83.88
GMKN,D,20170725,000000,85.85
GMKN,D,20170726,000000,86.75
GMKN,D,20170727,000000,86.46
GMKN,D,20170728,000000,88.65
GMKN,D,20170729,000000,88.31
GMKN,D,20170801,000000,89.3
GMKN,D,20170802,000000,90.55
GMKN,D,20170803,000000,91.42
GMKN,D,20170804,000000,90.95
GMKN,D,20170805,000000,90.99
GMKN,D,20170808,000000,92.7
GMKN,D,20170809,000000,92
GMKN,D,20170810,000000,92.69
GMKN,D,20170811,000000,91.8
GMKN,D,20170812,000000,90
GMKN,D,20170815,000000,90.5
GMKN,D,20170816,000000,89.19
GMKN,D,20170817,000000,87.25
GMKN,D,20170818,000000,87.68
GMKN,D,20170819,000000,88.99
GMKN,D,20170822,000000,90.05
GMKN,D,20170823,000000,90.71
GMKN,D,20170824,000000,91.3
GMKN,D,20170825,000000,92.2
GMKN,D,20170826,000000,91.5
GMKN,D,20170829,000000,92.89
GMKN,D,20170830,000000,94.73
GMKN,D,20170831,000000,95
GMKN,D,20170901,000000,97.9
GMKN,D,20170902,000000,98.03
GMKN,D,20170905,000000,97.46
GMKN,D,20170906,000000,96.92
GMKN,D,20170907,000000,98.25
GMKN,D,20170908,000000,96.6
GMKN,D,20170909,000000,96.75
GMKN,D,20170912,000000,96.67
GMKN,D,20170913,000000,98.67
GMKN,D,20170914,000000,96.5
GMKN,D,20170915,000000,95.6
GMKN,D,20170916,000000,95.35
GMKN,D,20170919,000000,95.47
GMKN,D,20170920,000000,96.13
GMKN,D,20170921,000000,96.73
GMKN,D,20170922,000000,97.1
GMKN,D,20170923,000000,95.93
GMKN,D,20170926,000000,96.5
GMKN,D,20170927,000000,96.07
GMKN,D,20170928,000000,96.49
GMKN,D,20170929,000000,96.48
GMKN,D,20170930,000000,99.2
GMKN,D,20171003,000000,101.34
GMKN,D,20171004,000000,102.53
GMKN,D,20171005,000000,102.13
GMKN,D,20171006,000000,103.28
GMKN,D,20171007,000000,103.13
GMKN,D,20171010,000000,104.38
GMKN,D,20171011,000000,102.54
GMKN,D,20171012,000000,102.75
GMKN,D,20171013,000000,101.55
GMKN,D,20171014,000000,104.9
GMKN,D,20171017,000000,107.8
GMKN,D,20171018,000000,107.3
GMKN,D,20171019,000000,107.56
GMKN,D,20171020,000000,105.27
GMKN,D,20171021,000000,106.96
GMKN,D,20171024,000000,106.73
GMKN,D,20171025,000000,106.66
GMKN,D,20171026,000000,103.9
GMKN,D,20171027,000000,104.25
GMKN,D,20171028,000000,105.32
GMKN,D,20171031,000000,105.9
GMKN,D,20171101,000000,105.92
GMKN,D,20171102,000000,110.5
GMKN,D,20171103,000000,113.5
GMKN,D,20171104,000000,115.51
GMKN,D,20171108,000000,116.1
GMKN,D,20171109,000000,114.55
GMKN,D,20171110,000000,114.65
GMKN,D,20171111,000000,114
GMKN,D,20171114,000000,114.7
GMKN,D,20171115,000000,111.51
GMKN,D,20171116,000000,108.03
GMKN,D,20171117,000000,110.44
GMKN,D,20171118,000000,108.13
