<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
SNGS,D,20220812,000000,26.75
SNGS,D,20220813,000000,26.54
SNGS,D,20220816,000000,26.49
SNGS,D,20220817,000000,26.42
SNGS,D,20220818,000000,26
SNGS,D,20220819,000000,26
SNGS,D,20220820,000000,25.745
SNGS,D,20220823,000000,26.05
SNGS,D,20220824,000000,25.97
SNGS,D,20220825,000000,25.22
SNGS,D,20220826,000000,24.65
SNGS,D,20220827,000000,24.96
SNGS,D,20220830,000000,25.07
SNGS,D,20220831,000000,25.08
SNGS,D,20220901,000000,25.5
SNGS,D,20220902,000000,25.22
SNGS,D,20220903,000000,27.37
SNGS,D,20220906,000000,27.345
SNGS,D,20220907,000000,26.235
SNGS,D,20220908,000000,25.5
SNGS,D,20220909,000000,25.71
SNGS,D,20220910,000000,26.4
SNGS,D,20220913,000000,26.5
SNGS,D,20220914,000000,26.005
SNGS,D,20220915,000000,26.015
SNGS,D,20220916,000000,26.435
SNGS,D,20220917,000000,26.035
SNGS,D,20220920,000000,25.82
SNGS,D,20220921,000000,23.265
SNGS,D,20220922,000000,21.7
SNGS,D,20220923,000000,22
SNGS,D,20220924,000000,20.8
SNGS,D,20220927,000000,17.35
SNGS,D,20220928,000000,18.145
SNGS,D,20220929,000000,18.25
SNGS,D,20220930,000000,17.945
SNGS,D,20221001,000000,18.005
SNGS,D,20221004,000000,19.055
SNGS,D,20221005,000000,18.86
SNGS,D,20221006,000000,18.86
SNGS,D,20221007,000000,18.57
SNGS,D,20221008,000000,17.6
SNGS,D,20221011,000000,18.41
SNGS,D,20221012,000000,18.635
SNGS,D,20221013,000000,18.555
SNGS,D,20221014,000000,18.79
SNGS,D,20221015,000000,18.73
SNGS,D,20221018,000000,19.55
SNGS,D,20221019,000000,19.015
SNGS,D,20221020,000000,18.98
SNGS,D,20221021,000000,19.17
SNGS,D,20221022,000000,19.605
SNGS,D,20221025,000000,19.645
SNGS,D,20221026,000000,20.77
SNGS,D,20221027,000000,20.99
SNGS,D,20221028,000000,21.03
SNGS,D,20221029,000000,21.535
SNGS,D,20221101,000000,21.71
SNGS,D,20221102,000000,22.275
SNGS,D,20221103,000000,21.635
SNGS,D,20221104,000000,21.57
SNGS,D,20221108,000000,22.29
SNGS,D,20221109,000000,22.025
SNGS,D,20221110,000000,21.3
SNGS,D,20221111,000000,21.725
SNGS,D,20221112,000000,21.885
SNGS,D,20221115,000000,22.075
SNGS,D,20221116,000000,21.275
SNGS,D,20221117,000000,21.7
SNGS,D,20221118,000000,21.59
SNGS,D,20221119,000000,21.79
SNGS,D,20221122,000000,21.355
SNGS,D,20221123,000000,21.4
SNGS,D,20221124,000000,21.48
SNGS,D,20221125,000000,22.06
SNGS,D,20221126,000000,21.71
SNGS,D,20221129,000000,21.7
SNGS,D,20221130,000000,21.83
SNGS,D,20221201,000000,21.745
SNGS,D,20221202,000000,21.785
SNGS,D,20221203,000000,23.08
SNGS,D,20221206,000000,22.89
SNGS,D,20221207,000000,22.61
SNGS,D,20221208,000000,22.57
SNGS,D,20221209,000000,22.8
SNGS,D,20221210,000000,22.51
SNGS,D,20221213,000000,22.465
SNGS,D,20221214,000000,22.565
SNGS,D,20221215,000000,22.365
SNGS,D,20221216,000000,21.905
SNGS,D,20221217,000000,21.84
SNGS,D,20221220,000000,21.54
SNGS,D,20221221,000000,22.38
SNGS,D,20221222,000000,22.57
SNGS,D,20221223,000000,22.41
SNGS,D,20221224,000000,21.99
SNGS,D,20221227,000000,22.075
SNGS,D,20221228,000000,22.05
SNGS,D,20221229,000000,21.55
SNGS,D,20221230,000000,21.785
SNGS,D,20221231,000000,21.645
SNGS,D,20230104,000000,21.905
SNGS,D,20230105,000000,21.8
SNGS,D,20230106,000000,21.725
SNGS,D,20230107,000000,21.685
SNGS,D,20230110,000000,21.62
SNGS,D,20230111,000000,21.47
SNGS,D,20230112,000000,21.805
SNGS,D,20230113,000000,21.675
SNGS,D,20230114,000000,21.73
SNGS,D,20230117,000000,22.355
SNGS,D,20230118,000000,22.04
SNGS,D,20230119,000000,22.065
SNGS,D,20230120,000000,21.775
SNGS,D,20230121,000000,21.73
SNGS,D,20230124,000000,21.945
SNGS,D,20230125,000000,21.695
SNGS,D,20230126,000000,21.685
SNGS,D,20230127,000000,21.71
SNGS,D,20230128,000000,23.285
SNGS,D,20230131,000000,23.16
SNGS,D,20230201,000000,23.17
SNGS,D,20230202,000000,22.91
SNGS,D,20230203,000000,23.18
SNGS,D,20230204,000000,23.125
SNGS,D,20230207,000000,23.41
SNGS,D,20230208,000000,23.615
SNGS,D,20230209,000000,23.115
SNGS,D,20230210,000000,23.095
