<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
LKOH,D,20151203,000000,2535.4
LKOH,D,20151204,000000,2559
LKOH,D,20151205,000000,2489.9
LKOH,D,20151208,000000,2410
LKOH,D,20151209,000000,2377.9
LKOH,D,20151210,000000,2385.1
LKOH,D,20151211,000000,2445
LKOH,D,20151212,000000,2450
LKOH,D,20151215,000000,2432.8
LKOH,D,20151216,000000,2446.8
LKOH,D,20151217,000000,2415
LKOH,D,20151218,000000,2427
LKOH,D,20151219,000000,2327.1
LKOH,D,20151222,000000,2338.7
LKOH,D,20151223,000000,2327
LKOH,D,20151224,000000,2317
LKOH,D,20151225,000000,2325.3
LKOH,D,20151226,000000,2310.2
LKOH,D,20151229,000000,2309.9
LKOH,D,20151230,000000,2353.6
LKOH,D,20151231,000000,2345.9
LKOH,D,20160105,000000,2310.2
LKOH,D,20160106,000000,2380
LKOH,D,20160107,000000,2378
LKOH,D,20160112,000000,2257.9
LKOH,D,20160113,000000,2223.5
LKOH,D,20160114,000000,2225
LKOH,D,20160115,000000,2188.9
LKOH,D,20160116,000000,2098
LKOH,D,20160119,000000,2112.1
LKOH,D,20160120,000000,2150
LKOH,D,20160121,000000,2145.3
LKOH,D,20160122,000000,2212.8
LKOH,D,20160123,000000,2340.9
LKOH,D,20160126,000000,2349
LKOH,D,20160127,000000,2320
LKOH,D,20160128,000000,2400.5
LKOH,D,20160129,000000,2495
LKOH,D,20160130,000000,2569
LKOH,D,20160202,000000,2547
LKOH,D,20160203,000000,2491
LKOH,D,20160204,000000,2475.5
LKOH,D,20160205,000000,2553.5
LKOH,D,20160206,000000,2594
LKOH,D,20160209,000000,2482.5
LKOH,D,20160210,000000,2387.5
LKOH,D,20160211,000000,2382.5
LKOH,D,20160212,000000,2392
LKOH,D,20160213,000000,2396
LKOH,D,20160216,000000,2429
LKOH,D,20160217,000000,2450
LKOH,D,20160218,000000,2467
LKOH,D,20160219,000000,2565
LKOH,D,20160220,000000,2540
LKOH,D,20160221,000000,2529
LKOH,D,20160223,000000,2610
LKOH,D,20160225,000000,2550
LKOH,D,20160226,000000,2551.5
LKOH,D,20160227,000000,2587
LKOH,D,20160301,000000,2686
LKOH,D,20160302,000000,2699
LKOH,D,20160303,000000,2640
LKOH,D,20160304,000000,2700
LKOH,D,20160305,000000,2775
LKOH,D,20160308,000000,2840
LKOH,D,20160310,000000,2744
LKOH,D,20160311,000000,2692
LKOH,D,20160312,000000,2669
LKOH,D,20160315,000000,2658.5
LKOH,D,20160316,000000,2647.5
LKOH,D,20160317,000000,2703
LKOH,D,20160318,000000,2750
LKOH,D,20160319,000000,2810
LKOH,D,20160322,000000,2784.5
LKOH,D,20160323,000000,2732.5
LKOH,D,20160324,000000,2687.5
LKOH,D,20160325,000000,2615
LKOH,D,20160326,000000,2607.5
LKOH,D,20160329,000000,2570
LKOH,D,20160330,000000,2614.5
