<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
TATNP,D,20220209,000000,448.1
TATNP,D,20220210,000000,456.4
TATNP,D,20220211,000000,449.5
TATNP,D,20220212,000000,432.8
TATNP,D,20220215,000000,433.9
TATNP,D,20220216,000000,450.7
TATNP,D,20220217,000000,455.1
TATNP,D,20220218,000000,441.5
TATNP,D,20220219,000000,433.3
TATNP,D,20220222,000000,372.9
TATNP,D,20220223,000000,399.6
TATNP,D,20220225,000000,273.6
TATNP,D,20220226,000000,313.1
TATNP,D,20220325,000000,329
TATNP,D,20220326,000000,318.5
TATNP,D,20220329,000000,318
TATNP,D,20220330,000000,336.7
TATNP,D,20220331,000000,351.8
TATNP,D,20220401,000000,356.3
TATNP,D,20220402,000000,368.1
TATNP,D,20220405,000000,363.8
TATNP,D,20220406,000000,353.9
TATNP,D,20220407,000000,347
TATNP,D,20220408,000000,342
TATNP,D,20220409,000000,339.2
TATNP,D,20220412,000000,340.2
TATNP,D,20220413,000000,342.5
TATNP,D,20220414,000000,343.1
TATNP,D,20220415,000000,332.1
TATNP,D,20220416,000000,327.9
TATNP,D,20220419,000000,319.2
TATNP,D,20220420,000000,308.1
TATNP,D,20220421,000000,315.1
TATNP,D,20220422,000000,308.6
TATNP,D,20220423,000000,310.4
TATNP,D,20220426,000000,319.2
TATNP,D,20220427,000000,346.3
TATNP,D,20220428,000000,343.9
TATNP,D,20220429,000000,343.4
TATNP,D,20220430,000000,357
TATNP,D,20220505,000000,344.6
TATNP,D,20220506,000000,343.8
TATNP,D,20220507,000000,338.2
TATNP,D,20220512,000000,345
TATNP,D,20220513,000000,330
TATNP,D,20220514,000000,334.8
TATNP,D,20220517,000000,340.8
TATNP,D,20220518,000000,355
TATNP,D,20220519,000000,365
TATNP,D,20220520,000000,364
TATNP,D,20220521,000000,366.8
TATNP,D,20220524,000000,338.1
TATNP,D,20220525,000000,334.5
TATNP,D,20220526,000000,345.8
TATNP,D,20220527,000000,354.4
TATNP,D,20220528,000000,362.5
TATNP,D,20220531,000000,362.9
TATNP,D,20220601,000000,353.2
TATNP,D,20220602,000000,356.4
TATNP,D,20220603,000000,354
TATNP,D,20220604,000000,347.8
TATNP,D,20220607,000000,346
TATNP,D,20220608,000000,349.8
TATNP,D,20220609,000000,359
TATNP,D,20220610,000000,357.3
TATNP,D,20220611,000000,364.9
TATNP,D,20220615,000000,365
TATNP,D,20220616,000000,370
TATNP,D,20220617,000000,389.1
TATNP,D,20220618,000000,391.9
TATNP,D,20220621,000000,416
TATNP,D,20220622,000000,406.9
TATNP,D,20220623,000000,401.6
TATNP,D,20220624,000000,406.4
TATNP,D,20220625,000000,405.9
TATNP,D,20220628,000000,410
TATNP,D,20220629,000000,404.5
TATNP,D,20220630,000000,402.1
TATNP,D,20220701,000000,398.9
TATNP,D,20220702,000000,380
TATNP,D,20220705,000000,383
TATNP,D,20220706,000000,382.5
TATNP,D,20220707,000000,383.8
TATNP,D,20220708,000000,365.3
TATNP,D,20220709,000000,361.9
TATNP,D,20220712,000000,355.9
TATNP,D,20220713,000000,347.4
TATNP,D,20220714,000000,340.9
TATNP,D,20220715,000000,332.8
TATNP,D,20220716,000000,347
TATNP,D,20220719,000000,348.2
TATNP,D,20220720,000000,342
TATNP,D,20220721,000000,344.2
TATNP,D,20220722,000000,341.3
TATNP,D,20220723,000000,344
TATNP,D,20220726,000000,346
TATNP,D,20220727,000000,358.3
TATNP,D,20220728,000000,366.5
TATNP,D,20220729,000000,370.3
TATNP,D,20220730,000000,376.1
TATNP,D,20220802,000000,374.8
TATNP,D,20220803,000000,371.1
TATNP,D,20220804,000000,374
TATNP,D,20220805,000000,374
TATNP,D,20220806,000000,362.1
TATNP,D,20220809,000000,366.1
TATNP,D,20220810,000000,394.1
TATNP,D,20220811,000000,400
TATNP,D,20220812,000000,398.3
TATNP,D,20220813,000000,405.1
TATNP,D,20220816,000000,396.7
TATNP,D,20220817,000000,416
TATNP,D,20220818,000000,414
TATNP,D,20220819,000000,415
TATNP,D,20220820,000000,409.2
TATNP,D,20220823,000000,414
TATNP,D,20220824,000000,415.9
TATNP,D,20220825,000000,414.9
TATNP,D,20220826,000000,412.9
TATNP,D,20220827,000000,415
TATNP,D,20220830,000000,418
TATNP,D,20220831,000000,418.9
TATNP,D,20220901,000000,418
TATNP,D,20220902,000000,415
TATNP,D,20220903,000000,418.4
TATNP,D,20220906,000000,418
TATNP,D,20220907,000000,410.9
TATNP,D,20220908,000000,410
TATNP,D,20220909,000000,408
TATNP,D,20220910,000000,408.3
TATNP,D,20220913,000000,415.8
TATNP,D,20220914,000000,413.7
TATNP,D,20220915,000000,413
TATNP,D,20220916,000000,414
TATNP,D,20220917,000000,412.9
TATNP,D,20220920,000000,412.9
TATNP,D,20220921,000000,385
TATNP,D,20220922,000000,361
TATNP,D,20220923,000000,386
TATNP,D,20220924,000000,370.1
TATNP,D,20220927,000000,340.9
TATNP,D,20220928,000000,349.8
TATNP,D,20220929,000000,349
TATNP,D,20220930,000000,344.2
TATNP,D,20221001,000000,356.2
TATNP,D,20221004,000000,372.5
TATNP,D,20221005,000000,371
TATNP,D,20221006,000000,369.7
TATNP,D,20221007,000000,373.4
TATNP,D,20221008,000000,354.9
TATNP,D,20221011,000000,333.6
TATNP,D,20221012,000000,339.4
TATNP,D,20221013,000000,335
TATNP,D,20221014,000000,334.3
TATNP,D,20221015,000000,334.3
TATNP,D,20221018,000000,344.7
TATNP,D,20221019,000000,339.5
TATNP,D,20221020,000000,338.5
TATNP,D,20221021,000000,339
TATNP,D,20221022,000000,342.7
TATNP,D,20221025,000000,348
TATNP,D,20221026,000000,357.4
TATNP,D,20221027,000000,358.7
TATNP,D,20221028,000000,361.5
TATNP,D,20221029,000000,363.5
TATNP,D,20221101,000000,366.5
TATNP,D,20221102,000000,370
TATNP,D,20221103,000000,370.6
TATNP,D,20221104,000000,372.3
TATNP,D,20221108,000000,380.5
TATNP,D,20221109,000000,377.3
TATNP,D,20221110,000000,372.8
TATNP,D,20221111,000000,375
TATNP,D,20221112,000000,370.8
TATNP,D,20221115,000000,369.9
TATNP,D,20221116,000000,365.5
TATNP,D,20221117,000000,367
TATNP,D,20221118,000000,357.6
TATNP,D,20221119,000000,355.9
TATNP,D,20221122,000000,352.4
TATNP,D,20221123,000000,353.1
TATNP,D,20221124,000000,354.2
TATNP,D,20221125,000000,354.4
TATNP,D,20221126,000000,355.5
TATNP,D,20221129,000000,353.1
TATNP,D,20221130,000000,353.4
TATNP,D,20221201,000000,352.7
TATNP,D,20221202,000000,351
TATNP,D,20221203,000000,350.7
TATNP,D,20221206,000000,353
TATNP,D,20221207,000000,349.5
TATNP,D,20221208,000000,348.8
TATNP,D,20221209,000000,347.8
TATNP,D,20221210,000000,348.6
TATNP,D,20221213,000000,347.5
TATNP,D,20221214,000000,346.9
TATNP,D,20221215,000000,343.2
TATNP,D,20221216,000000,338.8
TATNP,D,20221217,000000,342
TATNP,D,20221220,000000,338.5
TATNP,D,20221221,000000,343.7
TATNP,D,20221222,000000,341.8
TATNP,D,20221223,000000,342.2
TATNP,D,20221224,000000,339.9
TATNP,D,20221227,000000,341.5
TATNP,D,20221228,000000,341.3
TATNP,D,20221229,000000,340
TATNP,D,20221230,000000,340.1
TATNP,D,20221231,000000,341.4
TATNP,D,20230104,000000,344.9
TATNP,D,20230105,000000,345.5
TATNP,D,20230106,000000,344.3
TATNP,D,20230107,000000,344.3
TATNP,D,20230110,000000,339.3
TATNP,D,20230111,000000,336.7
TATNP,D,20230112,000000,337.1
TATNP,D,20230113,000000,337.5
TATNP,D,20230114,000000,338.7
TATNP,D,20230117,000000,339.4
TATNP,D,20230118,000000,337.1
TATNP,D,20230119,000000,336.5
TATNP,D,20230120,000000,333.7
TATNP,D,20230121,000000,332.2
TATNP,D,20230124,000000,333.4
TATNP,D,20230125,000000,332.4
TATNP,D,20230126,000000,330.5
TATNP,D,20230127,000000,327.2
TATNP,D,20230128,000000,327
TATNP,D,20230131,000000,327.3
TATNP,D,20230201,000000,326.8
TATNP,D,20230202,000000,324.7
TATNP,D,20230203,000000,322
TATNP,D,20230204,000000,321.7
TATNP,D,20230207,000000,323.2
TATNP,D,20230208,000000,322.6
TATNP,D,20230209,000000,324.8
TATNP,D,20230210,000000,324.6
TATNP,D,20230211,000000,323.4
TATNP,D,20230214,000000,326.3
TATNP,D,20230215,000000,325.6
TATNP,D,20230216,000000,314.5
TATNP,D,20230217,000000,317.3
TATNP,D,20230218,000000,319
TATNP,D,20230221,000000,317.1
TATNP,D,20230222,000000,320.6
TATNP,D,20230223,000000,319.7
TATNP,D,20230225,000000,319.6
TATNP,D,20230228,000000,322.9
TATNP,D,20230301,000000,332.2
TATNP,D,20230302,000000,337.9
TATNP,D,20230303,000000,332.2
TATNP,D,20230304,000000,337.4
TATNP,D,20230307,000000,339
TATNP,D,20230308,000000,336.4
TATNP,D,20230310,000000,335.4
TATNP,D,20230311,000000,333.9
TATNP,D,20230314,000000,333
TATNP,D,20230315,000000,336.6
TATNP,D,20230316,000000,334.6
TATNP,D,20230317,000000,335.6
TATNP,D,20230318,000000,345.1
TATNP,D,20230321,000000,354.5
TATNP,D,20230322,000000,351.1
TATNP,D,20230323,000000,350.7
TATNP,D,20230324,000000,350
TATNP,D,20230325,000000,351.4
TATNP,D,20230328,000000,363.3
TATNP,D,20230329,000000,364.7
TATNP,D,20230330,000000,365.3
TATNP,D,20230331,000000,371.2
TATNP,D,20230401,000000,369.5
TATNP,D,20230404,000000,379.5
TATNP,D,20230405,000000,375.5
TATNP,D,20230406,000000,380.4
TATNP,D,20230407,000000,385.4
TATNP,D,20230408,000000,394.2
TATNP,D,20230411,000000,397.6
TATNP,D,20230412,000000,391.5
TATNP,D,20230413,000000,394
TATNP,D,20230414,000000,393.6
TATNP,D,20230415,000000,393.3
TATNP,D,20230418,000000,398.3
TATNP,D,20230419,000000,400.5
TATNP,D,20230420,000000,394.7
TATNP,D,20230421,000000,407.9
TATNP,D,20230422,000000,406.7
TATNP,D,20230425,000000,412.5
TATNP,D,20230426,000000,410.3
TATNP,D,20230427,000000,409
TATNP,D,20230428,000000,413.9
TATNP,D,20230429,000000,406.5
TATNP,D,20230503,000000,399.4
TATNP,D,20230504,000000,384.3
TATNP,D,20230505,000000,390.1
TATNP,D,20230506,000000,385.5
TATNP,D,20230509,000000,392.4
TATNP,D,20230511,000000,404.5
TATNP,D,20230512,000000,401.3
TATNP,D,20230513,000000,403.1
TATNP,D,20230516,000000,408
TATNP,D,20230517,000000,410.2
TATNP,D,20230518,000000,408.3
TATNP,D,20230519,000000,415.1
TATNP,D,20230520,000000,413
TATNP,D,20230523,000000,418.2
TATNP,D,20230524,000000,427.4
TATNP,D,20230525,000000,429.3
TATNP,D,20230526,000000,427.7
TATNP,D,20230527,000000,431
TATNP,D,20230530,000000,443.1
TATNP,D,20230531,000000,440.1
TATNP,D,20230601,000000,444.3
TATNP,D,20230602,000000,450
TATNP,D,20230603,000000,461.5
TATNP,D,20230606,000000,472.5
TATNP,D,20230607,000000,474.1
TATNP,D,20230608,000000,470.3
TATNP,D,20230609,000000,470.1
TATNP,D,20230610,000000,472.9
TATNP,D,20230614,000000,480.4
TATNP,D,20230615,000000,488.8
TATNP,D,20230616,000000,509
TATNP,D,20230617,000000,507.1
TATNP,D,20230620,000000,502.2
TATNP,D,20230621,000000,501.2
TATNP,D,20230622,000000,499.7
TATNP,D,20230623,000000,501.7
TATNP,D,20230624,000000,495.9
TATNP,D,20230627,000000,496.5
TATNP,D,20230628,000000,496.5
TATNP,D,20230629,000000,498.1
TATNP,D,20230630,000000,504.3
TATNP,D,20230701,000000,501.5
TATNP,D,20230704,000000,498
TATNP,D,20230705,000000,491.6
TATNP,D,20230706,000000,498
TATNP,D,20230707,000000,495
TATNP,D,20230708,000000,493.9
TATNP,D,20230711,000000,484.6
TATNP,D,20230712,000000,487.6
TATNP,D,20230713,000000,491.3
TATNP,D,20230714,000000,492.6
TATNP,D,20230715,000000,492.3
TATNP,D,20230718,000000,492.3
TATNP,D,20230719,000000,494.7
TATNP,D,20230720,000000,492.7
TATNP,D,20230721,000000,485.7
TATNP,D,20230722,000000,492.4
