<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
MAGN,D,20220804,000000,24.12
MAGN,D,20220805,000000,23.92
MAGN,D,20220806,000000,23.46
MAGN,D,20220809,000000,23.81
MAGN,D,20220810,000000,24.27
MAGN,D,20220811,000000,24.55
MAGN,D,20220812,000000,25.28
MAGN,D,20220813,000000,26.07
MAGN,D,20220816,000000,27.015
MAGN,D,20220817,000000,27.1
MAGN,D,20220818,000000,26.725
MAGN,D,20220819,000000,26.41
MAGN,D,20220820,000000,27
MAGN,D,20220823,000000,26.9
MAGN,D,20220824,000000,27.105
MAGN,D,20220825,000000,26.965
MAGN,D,20220826,000000,26.82
MAGN,D,20220827,000000,27.28
MAGN,D,20220830,000000,28.16
MAGN,D,20220831,000000,28.265
MAGN,D,20220901,000000,29.22
MAGN,D,20220902,000000,29.405
MAGN,D,20220903,000000,30
MAGN,D,20220906,000000,30.4
MAGN,D,20220907,000000,29.17
MAGN,D,20220908,000000,28.745
MAGN,D,20220909,000000,28.66
MAGN,D,20220910,000000,28.985
MAGN,D,20220913,000000,29.73
MAGN,D,20220914,000000,29.445
MAGN,D,20220915,000000,29.27
MAGN,D,20220916,000000,29.785
MAGN,D,20220917,000000,30.23
MAGN,D,20220920,000000,29.965
MAGN,D,20220921,000000,28.22
MAGN,D,20220922,000000,27.18
MAGN,D,20220923,000000,28.23
MAGN,D,20220924,000000,25.5
MAGN,D,20220927,000000,23.16
MAGN,D,20220928,000000,23.41
MAGN,D,20220929,000000,23.185
MAGN,D,20220930,000000,22.615
MAGN,D,20221001,000000,24.24
MAGN,D,20221004,000000,26
MAGN,D,20221005,000000,25.29
MAGN,D,20221006,000000,25.22
MAGN,D,20221007,000000,24.93
MAGN,D,20221008,000000,24.02
MAGN,D,20221011,000000,25.35
MAGN,D,20221012,000000,26.28
MAGN,D,20221013,000000,26.42
MAGN,D,20221014,000000,26.135
MAGN,D,20221015,000000,26.155
MAGN,D,20221018,000000,28.135
MAGN,D,20221019,000000,27.575
MAGN,D,20221020,000000,26.67
MAGN,D,20221021,000000,28.04
MAGN,D,20221022,000000,28.805
MAGN,D,20221025,000000,29.53
MAGN,D,20221026,000000,29.85
MAGN,D,20221027,000000,30.545
MAGN,D,20221028,000000,32.35
MAGN,D,20221029,000000,32.03
MAGN,D,20221101,000000,31.17
MAGN,D,20221102,000000,31.085
MAGN,D,20221103,000000,30.46
MAGN,D,20221104,000000,31.5
MAGN,D,20221108,000000,32.935
MAGN,D,20221109,000000,32.285
MAGN,D,20221110,000000,30.785
MAGN,D,20221111,000000,31.22
MAGN,D,20221112,000000,30.98
MAGN,D,20221115,000000,30.99
MAGN,D,20221116,000000,29.895
MAGN,D,20221117,000000,30.505
MAGN,D,20221118,000000,30.16
MAGN,D,20221119,000000,30.15
MAGN,D,20221122,000000,30.04
MAGN,D,20221123,000000,31.24
MAGN,D,20221124,000000,31.035
MAGN,D,20221125,000000,30.92
MAGN,D,20221126,000000,30.81
MAGN,D,20221129,000000,30.84
MAGN,D,20221130,000000,31.6
MAGN,D,20221201,000000,31.565
MAGN,D,20221202,000000,31.515
MAGN,D,20221203,000000,31.24
MAGN,D,20221206,000000,31.23
MAGN,D,20221207,000000,31.205
MAGN,D,20221208,000000,31.25
MAGN,D,20221209,000000,31.64
MAGN,D,20221210,000000,31.55
MAGN,D,20221213,000000,31.875
MAGN,D,20221214,000000,32.2
MAGN,D,20221215,000000,31.945
MAGN,D,20221216,000000,31.345
MAGN,D,20221217,000000,31.64
MAGN,D,20221220,000000,32.93
MAGN,D,20221221,000000,32.46
MAGN,D,20221222,000000,31.85
MAGN,D,20221223,000000,31.89
MAGN,D,20221224,000000,31.87
MAGN,D,20221227,000000,32.075
MAGN,D,20221228,000000,32.14
MAGN,D,20221229,000000,32.14
MAGN,D,20221230,000000,32.21
MAGN,D,20221231,000000,32.865
MAGN,D,20230104,000000,33.395
MAGN,D,20230105,000000,33.275
MAGN,D,20230106,000000,33.125
MAGN,D,20230107,000000,33.36
MAGN,D,20230110,000000,33.26
MAGN,D,20230111,000000,33.29
MAGN,D,20230112,000000,33.61
MAGN,D,20230113,000000,33.84
MAGN,D,20230114,000000,34.075
MAGN,D,20230117,000000,34.64
MAGN,D,20230118,000000,34.18
MAGN,D,20230119,000000,34.495
MAGN,D,20230120,000000,33.99
MAGN,D,20230121,000000,33.78
MAGN,D,20230124,000000,34.05
MAGN,D,20230125,000000,33.91
MAGN,D,20230126,000000,33.985
MAGN,D,20230127,000000,33.935
MAGN,D,20230128,000000,34.325
MAGN,D,20230131,000000,35.465
MAGN,D,20230201,000000,35.945
