<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
MSNG,D,20220806,000000,1.741
MSNG,D,20220809,000000,1.7925
MSNG,D,20220810,000000,1.791
MSNG,D,20220811,000000,1.777
MSNG,D,20220812,000000,1.7655
MSNG,D,20220813,000000,1.783
MSNG,D,20220816,000000,1.7825
MSNG,D,20220817,000000,1.799
MSNG,D,20220818,000000,1.802
MSNG,D,20220819,000000,1.814
MSNG,D,20220820,000000,1.808
MSNG,D,20220823,000000,1.806
MSNG,D,20220824,000000,1.804
MSNG,D,20220825,000000,1.7965
MSNG,D,20220826,000000,1.802
MSNG,D,20220827,000000,1.806
MSNG,D,20220830,000000,1.8265
MSNG,D,20220831,000000,1.8195
MSNG,D,20220901,000000,1.8335
MSNG,D,20220902,000000,1.8485
MSNG,D,20220903,000000,1.878
MSNG,D,20220906,000000,1.891
MSNG,D,20220907,000000,1.841
MSNG,D,20220908,000000,1.844
MSNG,D,20220909,000000,1.828
MSNG,D,20220910,000000,1.834
MSNG,D,20220913,000000,1.9105
MSNG,D,20220914,000000,1.875
MSNG,D,20220915,000000,1.8535
MSNG,D,20220916,000000,1.8565
MSNG,D,20220917,000000,1.8445
MSNG,D,20220920,000000,1.8385
MSNG,D,20220921,000000,1.7355
MSNG,D,20220922,000000,1.6935
MSNG,D,20220923,000000,1.7055
MSNG,D,20220924,000000,1.675
MSNG,D,20220927,000000,1.5995
MSNG,D,20220928,000000,1.6
MSNG,D,20220929,000000,1.589
MSNG,D,20220930,000000,1.578
MSNG,D,20221001,000000,1.597
MSNG,D,20221004,000000,1.65
MSNG,D,20221005,000000,1.644
MSNG,D,20221006,000000,1.635
MSNG,D,20221007,000000,1.6205
MSNG,D,20221008,000000,1.583
MSNG,D,20221011,000000,1.6055
MSNG,D,20221012,000000,1.61
MSNG,D,20221013,000000,1.6125
MSNG,D,20221014,000000,1.619
MSNG,D,20221015,000000,1.64
MSNG,D,20221018,000000,1.67
MSNG,D,20221019,000000,1.688
MSNG,D,20221020,000000,1.677
MSNG,D,20221021,000000,1.6795
MSNG,D,20221022,000000,1.6805
MSNG,D,20221025,000000,1.683
MSNG,D,20221026,000000,1.7305
MSNG,D,20221027,000000,1.719
MSNG,D,20221028,000000,1.741
MSNG,D,20221029,000000,1.767
MSNG,D,20221101,000000,1.783
MSNG,D,20221102,000000,1.8085
MSNG,D,20221103,000000,1.84
MSNG,D,20221104,000000,1.819
MSNG,D,20221108,000000,1.827
MSNG,D,20221109,000000,1.8115
MSNG,D,20221110,000000,1.785
MSNG,D,20221111,000000,1.793
MSNG,D,20221112,000000,1.8
MSNG,D,20221115,000000,1.786
MSNG,D,20221116,000000,1.7925
MSNG,D,20221117,000000,1.79
MSNG,D,20221118,000000,1.7895
MSNG,D,20221119,000000,1.789
MSNG,D,20221122,000000,1.758
MSNG,D,20221123,000000,1.76
MSNG,D,20221124,000000,1.7565
MSNG,D,20221125,000000,1.7565
MSNG,D,20221126,000000,1.756
MSNG,D,20221129,000000,1.75
MSNG,D,20221130,000000,1.7475
MSNG,D,20221201,000000,1.74
MSNG,D,20221202,000000,1.737
MSNG,D,20221203,000000,1.728
MSNG,D,20221206,000000,1.7375
MSNG,D,20221207,000000,1.737
MSNG,D,20221208,000000,1.72
MSNG,D,20221209,000000,1.716
MSNG,D,20221210,000000,1.7145
MSNG,D,20221213,000000,1.72
MSNG,D,20221214,000000,1.713
MSNG,D,20221215,000000,1.705
MSNG,D,20221216,000000,1.6965
MSNG,D,20221217,000000,1.723
MSNG,D,20221220,000000,1.711
MSNG,D,20221221,000000,1.7095
MSNG,D,20221222,000000,1.726
MSNG,D,20221223,000000,1.7365
MSNG,D,20221224,000000,1.7505
MSNG,D,20221227,000000,1.744
MSNG,D,20221228,000000,1.7425
MSNG,D,20221229,000000,1.7405
MSNG,D,20221230,000000,1.7445
MSNG,D,20221231,000000,1.7455
MSNG,D,20230104,000000,1.757
MSNG,D,20230105,000000,1.767
MSNG,D,20230106,000000,1.769
MSNG,D,20230107,000000,1.781
MSNG,D,20230110,000000,1.766
MSNG,D,20230111,000000,1.71
MSNG,D,20230112,000000,1.724
MSNG,D,20230113,000000,1.733
MSNG,D,20230114,000000,1.734
MSNG,D,20230117,000000,1.745
MSNG,D,20230118,000000,1.74
MSNG,D,20230119,000000,1.742
MSNG,D,20230120,000000,1.7305
MSNG,D,20230121,000000,1.742
MSNG,D,20230124,000000,1.7695
MSNG,D,20230125,000000,1.774
MSNG,D,20230126,000000,1.76
MSNG,D,20230127,000000,1.7615
MSNG,D,20230128,000000,1.7715
