<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
RUAL,D,20170708,000000,30.34
RUAL,D,20170711,000000,30.14
RUAL,D,20170712,000000,29.91
RUAL,D,20170713,000000,30.11
RUAL,D,20170714,000000,30.64
RUAL,D,20170715,000000,31.03
RUAL,D,20170718,000000,32.2
RUAL,D,20170719,000000,31.59
RUAL,D,20170720,000000,32.1
RUAL,D,20170721,000000,31.77
RUAL,D,20170722,000000,30.93
RUAL,D,20170725,000000,31.21
RUAL,D,20170726,000000,31.44
RUAL,D,20170727,000000,31.79
RUAL,D,20170728,000000,32.49
RUAL,D,20170729,000000,31.88
RUAL,D,20170801,000000,32.3
RUAL,D,20170802,000000,33.45
RUAL,D,20170803,000000,33.69
RUAL,D,20170804,000000,36.4
RUAL,D,20170805,000000,35.42
RUAL,D,20170808,000000,37.69
RUAL,D,20170809,000000,40.02
RUAL,D,20170810,000000,40.31
RUAL,D,20170811,000000,40.45
RUAL,D,20170812,000000,39.48
RUAL,D,20170815,000000,39.06
RUAL,D,20170816,000000,38.32
RUAL,D,20170817,000000,39.86
RUAL,D,20170818,000000,40.76
RUAL,D,20170819,000000,40.18
RUAL,D,20170822,000000,39.98
RUAL,D,20170823,000000,40.35
RUAL,D,20170824,000000,40.93
RUAL,D,20170825,000000,41.3
RUAL,D,20170826,000000,40.26
RUAL,D,20170829,000000,39.02
RUAL,D,20170830,000000,39.36
RUAL,D,20170831,000000,40.35
RUAL,D,20170901,000000,41.24
RUAL,D,20170902,000000,40.68
RUAL,D,20170905,000000,40.19
RUAL,D,20170906,000000,39.98
RUAL,D,20170907,000000,41.21
RUAL,D,20170908,000000,40.99
RUAL,D,20170909,000000,40.89
RUAL,D,20170912,000000,41.49
RUAL,D,20170913,000000,42.45
RUAL,D,20170914,000000,43.41
RUAL,D,20170915,000000,42.48
RUAL,D,20170916,000000,41.56
RUAL,D,20170919,000000,42.2
RUAL,D,20170920,000000,42.3
RUAL,D,20170921,000000,45
RUAL,D,20170922,000000,45.5
RUAL,D,20170923,000000,44.75
RUAL,D,20170926,000000,43.07
RUAL,D,20170927,000000,42.03
RUAL,D,20170928,000000,42.6
RUAL,D,20170929,000000,42.1
RUAL,D,20170930,000000,43.25
RUAL,D,20171003,000000,43.2
RUAL,D,20171004,000000,44.67
RUAL,D,20171005,000000,44.2
RUAL,D,20171006,000000,44.45
RUAL,D,20171007,000000,44.63
RUAL,D,20171010,000000,44
RUAL,D,20171011,000000,41.7
RUAL,D,20171012,000000,41.22
RUAL,D,20171013,000000,41.4
RUAL,D,20171014,000000,40.79
RUAL,D,20171017,000000,40.5
RUAL,D,20171018,000000,40.4
RUAL,D,20171019,000000,40.03
RUAL,D,20171020,000000,38.18
RUAL,D,20171021,000000,39.22
RUAL,D,20171024,000000,39.18
RUAL,D,20171025,000000,39.21
RUAL,D,20171026,000000,38.92
RUAL,D,20171027,000000,39.2
RUAL,D,20171028,000000,39.06
RUAL,D,20171031,000000,37.3
RUAL,D,20171101,000000,37.71
RUAL,D,20171102,000000,38.8
RUAL,D,20171103,000000,39.17
RUAL,D,20171104,000000,41.45
RUAL,D,20171108,000000,40.88
RUAL,D,20171109,000000,40.83
RUAL,D,20171110,000000,40.04
RUAL,D,20171111,000000,40.75
RUAL,D,20171114,000000,40.89
RUAL,D,20171115,000000,41.15
RUAL,D,20171116,000000,41.22
RUAL,D,20171117,000000,41.8
RUAL,D,20171118,000000,41.35
RUAL,D,20171121,000000,39.76
RUAL,D,20171122,000000,39
RUAL,D,20171123,000000,39.19
RUAL,D,20171124,000000,38.98
RUAL,D,20171125,000000,38.7
RUAL,D,20171128,000000,37.61
RUAL,D,20171129,000000,36.71
RUAL,D,20171130,000000,36.23
RUAL,D,20171201,000000,35.69
RUAL,D,20171202,000000,36.45
RUAL,D,20171205,000000,35.7
RUAL,D,20171206,000000,36.15
RUAL,D,20171207,000000,36.38
RUAL,D,20171208,000000,35.75
RUAL,D,20171209,000000,36.35
RUAL,D,20171212,000000,36.85
RUAL,D,20171213,000000,36.82
RUAL,D,20171214,000000,36.97
RUAL,D,20171215,000000,38.9
RUAL,D,20171216,000000,39
RUAL,D,20171219,000000,39.01
RUAL,D,20171220,000000,39.06
RUAL,D,20171221,000000,38.36
RUAL,D,20171222,000000,38.14
RUAL,D,20171223,000000,39
RUAL,D,20171226,000000,39.06
RUAL,D,20171227,000000,39.45
RUAL,D,20171228,000000,40
RUAL,D,20171229,000000,40.79
RUAL,D,20171230,000000,40.55
RUAL,D,20180104,000000,42.7
RUAL,D,20180105,000000,42.85
RUAL,D,20180106,000000,42.65
RUAL,D,20180110,000000,41.72
RUAL,D,20180111,000000,41.84
RUAL,D,20180112,000000,41.21
RUAL,D,20180113,000000,41.31
RUAL,D,20180116,000000,41.23
RUAL,D,20180117,000000,40.78
RUAL,D,20180118,000000,41.49
RUAL,D,20180119,000000,41.49
RUAL,D,20180120,000000,41.55
RUAL,D,20180123,000000,41.35
RUAL,D,20180124,000000,41.73
RUAL,D,20180125,000000,41.2
RUAL,D,20180126,000000,40.89
RUAL,D,20180127,000000,41.12
RUAL,D,20180130,000000,41.8
RUAL,D,20180131,000000,41.6
RUAL,D,20180201,000000,41.18
RUAL,D,20180202,000000,41.87
RUAL,D,20180203,000000,42.02
RUAL,D,20180206,000000,42.6
RUAL,D,20180207,000000,41.9
RUAL,D,20180208,000000,41.88
RUAL,D,20180209,000000,41.86
RUAL,D,20180210,000000,41.32
RUAL,D,20180213,000000,41.18
RUAL,D,20180214,000000,40.95
RUAL,D,20180215,000000,41
RUAL,D,20180216,000000,40.98
RUAL,D,20180217,000000,38.78
RUAL,D,20180220,000000,39.05
RUAL,D,20180221,000000,38.94
RUAL,D,20180222,000000,39.6
RUAL,D,20180223,000000,39.4
RUAL,D,20180227,000000,38.92
RUAL,D,20180228,000000,38.94
RUAL,D,20180301,000000,38.97
RUAL,D,20180302,000000,39.63
RUAL,D,20180303,000000,38.58
RUAL,D,20180306,000000,38.34
RUAL,D,20180307,000000,37.73
RUAL,D,20180308,000000,36.6
RUAL,D,20180310,000000,35.58
RUAL,D,20180313,000000,36.09
RUAL,D,20180314,000000,35.9
RUAL,D,20180315,000000,35.56
RUAL,D,20180316,000000,34.95
RUAL,D,20180317,000000,35.37
RUAL,D,20180320,000000,35.7
RUAL,D,20180321,000000,35.06
RUAL,D,20180322,000000,35
RUAL,D,20180323,000000,34.52
RUAL,D,20180324,000000,33.38
RUAL,D,20180327,000000,33.54
RUAL,D,20180328,000000,34.54
RUAL,D,20180329,000000,34.55
RUAL,D,20180330,000000,35.25
RUAL,D,20180331,000000,35.35
RUAL,D,20180403,000000,34.82
RUAL,D,20180404,000000,34.17
RUAL,D,20180405,000000,34
RUAL,D,20180406,000000,34.41
RUAL,D,20180407,000000,28.31
RUAL,D,20180410,000000,22.55
RUAL,D,20180411,000000,23.04
RUAL,D,20180412,000000,21.11
RUAL,D,20180413,000000,21.98
RUAL,D,20180414,000000,21.01
RUAL,D,20180417,000000,19.84
RUAL,D,20180418,000000,21.2
RUAL,D,20180419,000000,21.72
RUAL,D,20180420,000000,23.15
RUAL,D,20180421,000000,22.95
RUAL,D,20180424,000000,27
RUAL,D,20180425,000000,28.1
RUAL,D,20180426,000000,29.09
RUAL,D,20180427,000000,28.96
RUAL,D,20180428,000000,29.88
RUAL,D,20180429,000000,30.33
RUAL,D,20180501,000000,31.06
RUAL,D,20180503,000000,30
RUAL,D,20180504,000000,28.77
RUAL,D,20180505,000000,28.09
RUAL,D,20180508,000000,27.85
RUAL,D,20180509,000000,26.78
RUAL,D,20180511,000000,26.5
RUAL,D,20180512,000000,26.19
RUAL,D,20180515,000000,25.85
RUAL,D,20180516,000000,25.54
RUAL,D,20180517,000000,24.9
RUAL,D,20180518,000000,24.39
RUAL,D,20180519,000000,26.98
RUAL,D,20180522,000000,27.7
RUAL,D,20180523,000000,26.84
RUAL,D,20180524,000000,26.65
RUAL,D,20180525,000000,27.13
RUAL,D,20180526,000000,27.6
RUAL,D,20180529,000000,28.48
RUAL,D,20180530,000000,27.99
RUAL,D,20180531,000000,27.74
RUAL,D,20180601,000000,27.35
RUAL,D,20180602,000000,27.2
RUAL,D,20180605,000000,27.48
RUAL,D,20180606,000000,27.52
RUAL,D,20180607,000000,27.87
RUAL,D,20180608,000000,28.12
RUAL,D,20180609,000000,27.63
RUAL,D,20180610,000000,27.44
RUAL,D,20180612,000000,27.06
RUAL,D,20180614,000000,27.5
RUAL,D,20180615,000000,24.96
RUAL,D,20180616,000000,25
RUAL,D,20180619,000000,24.31
RUAL,D,20180620,000000,24
RUAL,D,20180621,000000,24.5
RUAL,D,20180622,000000,24.55
RUAL,D,20180623,000000,23.92
RUAL,D,20180626,000000,23.68
RUAL,D,20180627,000000,23.64
RUAL,D,20180628,000000,24.53
RUAL,D,20180629,000000,24.08
RUAL,D,20180630,000000,24
RUAL,D,20180703,000000,23.99
RUAL,D,20180704,000000,23.92
RUAL,D,20180705,000000,23.85
RUAL,D,20180706,000000,24.06
RUAL,D,20180707,000000,24.07
RUAL,D,20180710,000000,24.22
RUAL,D,20180711,000000,24.15
RUAL,D,20180712,000000,24.05
RUAL,D,20180713,000000,24.16
RUAL,D,20180714,000000,24.4
RUAL,D,20180717,000000,25.04
RUAL,D,20180718,000000,24.43
RUAL,D,20180719,000000,24.45
RUAL,D,20180720,000000,24.1
RUAL,D,20180721,000000,23.89
RUAL,D,20180724,000000,25.78
RUAL,D,20180725,000000,25.8
RUAL,D,20180726,000000,26.3
RUAL,D,20180727,000000,26.19
RUAL,D,20180728,000000,25.9
RUAL,D,20180731,000000,25.96
RUAL,D,20180801,000000,26.04
RUAL,D,20180802,000000,25.77
