<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
NVTK,D,20170729,000000,604.9
NVTK,D,20170801,000000,607.7
NVTK,D,20170802,000000,613.1
NVTK,D,20170803,000000,621.4
NVTK,D,20170804,000000,617.9
NVTK,D,20170805,000000,609
NVTK,D,20170808,000000,614.1
NVTK,D,20170809,000000,624.7
NVTK,D,20170810,000000,615
NVTK,D,20170811,000000,614
NVTK,D,20170812,000000,613.5
NVTK,D,20170815,000000,604.5
NVTK,D,20170816,000000,603.9
NVTK,D,20170817,000000,599
NVTK,D,20170818,000000,595.6
NVTK,D,20170819,000000,596.7
NVTK,D,20170822,000000,605.2
NVTK,D,20170823,000000,612.1
NVTK,D,20170824,000000,602.1
NVTK,D,20170825,000000,602
NVTK,D,20170826,000000,603.8
NVTK,D,20170829,000000,596
NVTK,D,20170830,000000,594.1
NVTK,D,20170831,000000,601.2
NVTK,D,20170901,000000,599.3
NVTK,D,20170902,000000,596.5
NVTK,D,20170905,000000,597.7
NVTK,D,20170906,000000,602
NVTK,D,20170907,000000,599.8
NVTK,D,20170908,000000,600
NVTK,D,20170909,000000,606.2
NVTK,D,20170912,000000,600.1
NVTK,D,20170913,000000,604.5
NVTK,D,20170914,000000,606
NVTK,D,20170915,000000,606.1
NVTK,D,20170916,000000,610
NVTK,D,20170919,000000,623
NVTK,D,20170920,000000,627
NVTK,D,20170921,000000,636.8
NVTK,D,20170922,000000,651.5
NVTK,D,20170923,000000,645.4
NVTK,D,20170926,000000,651.7
NVTK,D,20170927,000000,662.3
NVTK,D,20170928,000000,660.3
NVTK,D,20170929,000000,657
NVTK,D,20170930,000000,664
NVTK,D,20171003,000000,660
NVTK,D,20171004,000000,663.5
NVTK,D,20171005,000000,668.4
NVTK,D,20171006,000000,680
NVTK,D,20171007,000000,677.1
NVTK,D,20171010,000000,666.1
NVTK,D,20171011,000000,666.7
NVTK,D,20171012,000000,681.6
NVTK,D,20171013,000000,675.3
NVTK,D,20171014,000000,669
NVTK,D,20171017,000000,667.1
NVTK,D,20171018,000000,657.7
NVTK,D,20171019,000000,664.6
NVTK,D,20171020,000000,660.7
NVTK,D,20171021,000000,661.8
NVTK,D,20171024,000000,664
NVTK,D,20171025,000000,656
NVTK,D,20171026,000000,650.7
NVTK,D,20171027,000000,647
NVTK,D,20171028,000000,651.8
NVTK,D,20171031,000000,649
NVTK,D,20171101,000000,651
NVTK,D,20171102,000000,654
