<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
AGRO,D,20210515,000000,920
AGRO,D,20210518,000000,932
AGRO,D,20210519,000000,946
AGRO,D,20210520,000000,925
AGRO,D,20210521,000000,931
AGRO,D,20210522,000000,921.8
AGRO,D,20210525,000000,916.8
AGRO,D,20210526,000000,920.4
AGRO,D,20210527,000000,933
AGRO,D,20210528,000000,940.4
AGRO,D,20210529,000000,938.6
AGRO,D,20210601,000000,938.6
AGRO,D,20210602,000000,939.4
AGRO,D,20210603,000000,949
AGRO,D,20210604,000000,945
AGRO,D,20210605,000000,945.8
AGRO,D,20210608,000000,960.4
AGRO,D,20210609,000000,980
AGRO,D,20210610,000000,992.4
AGRO,D,20210611,000000,973.8
AGRO,D,20210612,000000,992
AGRO,D,20210615,000000,1.023
AGRO,D,20210616,000000,1.008
AGRO,D,20210617,000000,1.016
AGRO,D,20210618,000000,999
AGRO,D,20210619,000000,985.8
AGRO,D,20210622,000000,988.6
AGRO,D,20210623,000000,999.2
AGRO,D,20210624,000000,1.012.6
AGRO,D,20210625,000000,987.2
AGRO,D,20210626,000000,989
AGRO,D,20210629,000000,992.2
AGRO,D,20210630,000000,990.4
AGRO,D,20210701,000000,1.001.4
AGRO,D,20210702,000000,990
AGRO,D,20210703,000000,995.6
AGRO,D,20210706,000000,1.009
AGRO,D,20210707,000000,1.011.6
AGRO,D,20210708,000000,1.031.6
AGRO,D,20210709,000000,1.010
AGRO,D,20210710,000000,1.045.4
AGRO,D,20210713,000000,1.077
AGRO,D,20210714,000000,1.072.4
AGRO,D,20210715,000000,1.080
AGRO,D,20210716,000000,1.088
AGRO,D,20210717,000000,1.095
AGRO,D,20210720,000000,1.058
AGRO,D,20210721,000000,1.067.6
AGRO,D,20210722,000000,1.072.8
AGRO,D,20210723,000000,1.066
AGRO,D,20210724,000000,1.048.6
AGRO,D,20210727,000000,1.090
AGRO,D,20210728,000000,1.080.2
AGRO,D,20210729,000000,1.077
AGRO,D,20210730,000000,1.083
AGRO,D,20210731,000000,1.063
AGRO,D,20210803,000000,1.073.8
AGRO,D,20210804,000000,1.074
AGRO,D,20210805,000000,1.089
AGRO,D,20210806,000000,1.099
AGRO,D,20210807,000000,1.099.8
AGRO,D,20210810,000000,1.107.4
AGRO,D,20210811,000000,1.101
AGRO,D,20210812,000000,1.097.2
AGRO,D,20210813,000000,1.104.6
AGRO,D,20210814,000000,1.142.6
AGRO,D,20210817,000000,1.165
AGRO,D,20210818,000000,1.164
AGRO,D,20210819,000000,1.179.8
AGRO,D,20210820,000000,1.144.6
AGRO,D,20210821,000000,1.143
AGRO,D,20210824,000000,1.139.2
AGRO,D,20210825,000000,1.164
AGRO,D,20210826,000000,1.149.8
AGRO,D,20210827,000000,1.148.2
AGRO,D,20210828,000000,1.141
AGRO,D,20210831,000000,1.166.2
AGRO,D,20210901,000000,1.174
AGRO,D,20210902,000000,1.171.2
AGRO,D,20210903,000000,1.183.4
AGRO,D,20210904,000000,1.196.8
AGRO,D,20210907,000000,1.220
AGRO,D,20210908,000000,1.183.4
AGRO,D,20210909,000000,1.209.4
AGRO,D,20210910,000000,1.165.4
AGRO,D,20210911,000000,1.167.6
AGRO,D,20210914,000000,1.152
AGRO,D,20210915,000000,1.218.2
AGRO,D,20210916,000000,1.216
AGRO,D,20210917,000000,1.199.6
AGRO,D,20210918,000000,1.200
AGRO,D,20210921,000000,1.166.8
AGRO,D,20210922,000000,1.158
AGRO,D,20210923,000000,1.150.2
AGRO,D,20210924,000000,1.125
AGRO,D,20210925,000000,1.150
AGRO,D,20210928,000000,1.119
AGRO,D,20210929,000000,1.100
AGRO,D,20210930,000000,1.074
AGRO,D,20211001,000000,1.080
AGRO,D,20211002,000000,1.115
AGRO,D,20211005,000000,1.145
AGRO,D,20211006,000000,1.128.4
AGRO,D,20211007,000000,1.119.6
AGRO,D,20211008,000000,1.149.6
AGRO,D,20211009,000000,1.224.2
AGRO,D,20211012,000000,1.205.6
AGRO,D,20211013,000000,1.212
AGRO,D,20211014,000000,1.203
AGRO,D,20211015,000000,1.221.2
AGRO,D,20211016,000000,1.225
AGRO,D,20211019,000000,1.243.6
AGRO,D,20211020,000000,1.248.4
AGRO,D,20211021,000000,1.216.8
AGRO,D,20211022,000000,1.193.4
AGRO,D,20211023,000000,1.192.8
AGRO,D,20211026,000000,1.211.2
AGRO,D,20211027,000000,1.201.6
AGRO,D,20211028,000000,1.186.8
AGRO,D,20211029,000000,1.174
AGRO,D,20211030,000000,1.178
AGRO,D,20211102,000000,1.199.8
AGRO,D,20211103,000000,1.206.4
AGRO,D,20211104,000000,1.202.4
AGRO,D,20211106,000000,1.203.2
AGRO,D,20211109,000000,1.202.2
AGRO,D,20211110,000000,1.194.4
AGRO,D,20211111,000000,1.199
AGRO,D,20211112,000000,1.165
AGRO,D,20211113,000000,1.155
AGRO,D,20211116,000000,1.191
AGRO,D,20211117,000000,1.174.2
AGRO,D,20211118,000000,1.173
AGRO,D,20211119,000000,1.161.6
AGRO,D,20211120,000000,1.136.6
AGRO,D,20211123,000000,1.112
AGRO,D,20211124,000000,1.144
AGRO,D,20211125,000000,1.139.8
AGRO,D,20211126,000000,1.141.8
AGRO,D,20211127,000000,1.107.6
AGRO,D,20211130,000000,1.106.6
AGRO,D,20211201,000000,1.135.4
AGRO,D,20211202,000000,1.156.8
AGRO,D,20211203,000000,1.140.4
AGRO,D,20211204,000000,1.153
AGRO,D,20211207,000000,1.120
AGRO,D,20211208,000000,1.141
AGRO,D,20211209,000000,1.115
AGRO,D,20211210,000000,1.127.6
AGRO,D,20211211,000000,1.092.6
AGRO,D,20211214,000000,1.048.6
AGRO,D,20211215,000000,1.064
AGRO,D,20211216,000000,1.102
AGRO,D,20211217,000000,1.162
AGRO,D,20211218,000000,1.118.4
AGRO,D,20211221,000000,1.103.8
AGRO,D,20211222,000000,1.132
AGRO,D,20211223,000000,1.148.8
AGRO,D,20211224,000000,1.162
AGRO,D,20211225,000000,1.155.6
AGRO,D,20211228,000000,1.177.8
AGRO,D,20211229,000000,1.167
AGRO,D,20211230,000000,1.153.2
AGRO,D,20211231,000000,1.173
AGRO,D,20220104,000000,1.187
AGRO,D,20220105,000000,1.198
AGRO,D,20220106,000000,1.185.6
AGRO,D,20220107,000000,1.170
