<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
GAZP,D,20220628,000000,296.2
GAZP,D,20220629,000000,297.2
GAZP,D,20220630,000000,297.65
GAZP,D,20220701,000000,207
GAZP,D,20220702,000000,192.5
GAZP,D,20220705,000000,186.25
GAZP,D,20220706,000000,197.3
GAZP,D,20220707,000000,195.42
GAZP,D,20220708,000000,197.92
GAZP,D,20220709,000000,198
GAZP,D,20220712,000000,188.9
GAZP,D,20220713,000000,191.4
GAZP,D,20220714,000000,186
GAZP,D,20220715,000000,184.55
GAZP,D,20220716,000000,187.61
GAZP,D,20220719,000000,186.7
GAZP,D,20220720,000000,189.51
GAZP,D,20220721,000000,193.3
GAZP,D,20220722,000000,189.59
GAZP,D,20220723,000000,192.25
GAZP,D,20220726,000000,192
GAZP,D,20220727,000000,193.95
GAZP,D,20220728,000000,196.49
GAZP,D,20220729,000000,196.25
GAZP,D,20220730,000000,195.26
GAZP,D,20220802,000000,192
GAZP,D,20220803,000000,187.16
GAZP,D,20220804,000000,187.04
GAZP,D,20220805,000000,184.9
GAZP,D,20220806,000000,176.58
GAZP,D,20220809,000000,177.86
GAZP,D,20220810,000000,181.04
GAZP,D,20220811,000000,178.81
GAZP,D,20220812,000000,174.1
GAZP,D,20220813,000000,174.36
GAZP,D,20220816,000000,174.8
GAZP,D,20220817,000000,181.3
GAZP,D,20220818,000000,176.5
GAZP,D,20220819,000000,178.87
GAZP,D,20220820,000000,177.6
GAZP,D,20220823,000000,181.7
GAZP,D,20220824,000000,184.3
GAZP,D,20220825,000000,182.83
GAZP,D,20220826,000000,181.9
GAZP,D,20220827,000000,183.62
GAZP,D,20220830,000000,190
GAZP,D,20220831,000000,204
GAZP,D,20220901,000000,254.9
GAZP,D,20220902,000000,249.11
GAZP,D,20220903,000000,252.8
GAZP,D,20220906,000000,250
GAZP,D,20220907,000000,246
GAZP,D,20220908,000000,241.55
GAZP,D,20220909,000000,243.95
GAZP,D,20220910,000000,245.34
GAZP,D,20220913,000000,243.3
GAZP,D,20220914,000000,242.64
GAZP,D,20220915,000000,243.32
GAZP,D,20220916,000000,243.68
GAZP,D,20220917,000000,243.8
GAZP,D,20220920,000000,244.21
GAZP,D,20220921,000000,221.15
GAZP,D,20220922,000000,214.07
GAZP,D,20220923,000000,231.45
GAZP,D,20220924,000000,224.84
GAZP,D,20220927,000000,206
GAZP,D,20220928,000000,217.3
GAZP,D,20220929,000000,217.38
GAZP,D,20220930,000000,226.46
GAZP,D,20221001,000000,217.7
GAZP,D,20221004,000000,215.83
GAZP,D,20221005,000000,210.72
GAZP,D,20221006,000000,209.05
GAZP,D,20221007,000000,212.86
GAZP,D,20221008,000000,195.15
GAZP,D,20221011,000000,163.89
GAZP,D,20221012,000000,162.89
GAZP,D,20221013,000000,161.8
GAZP,D,20221014,000000,160.84
GAZP,D,20221015,000000,159.6
GAZP,D,20221018,000000,163.24
GAZP,D,20221019,000000,160.2
GAZP,D,20221020,000000,161.29
GAZP,D,20221021,000000,160.75
GAZP,D,20221022,000000,166.99
GAZP,D,20221025,000000,165.47
GAZP,D,20221026,000000,172.38
