<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
RTKM,D,20181019,000000,71.32
RTKM,D,20181020,000000,71.5
RTKM,D,20181023,000000,70
RTKM,D,20181024,000000,69.79
RTKM,D,20181025,000000,70
RTKM,D,20181026,000000,70
RTKM,D,20181027,000000,69.77
RTKM,D,20181030,000000,69.2
RTKM,D,20181031,000000,69.7
RTKM,D,20181101,000000,70
RTKM,D,20181102,000000,70.3
RTKM,D,20181103,000000,70.9
RTKM,D,20181107,000000,70.62
RTKM,D,20181108,000000,70.6
RTKM,D,20181109,000000,70.36
RTKM,D,20181110,000000,70.3
RTKM,D,20181113,000000,70.72
RTKM,D,20181114,000000,71
RTKM,D,20181115,000000,71
RTKM,D,20181116,000000,71.55
RTKM,D,20181117,000000,71.32
RTKM,D,20181120,000000,71.01
RTKM,D,20181121,000000,71.15
RTKM,D,20181122,000000,71.35
RTKM,D,20181123,000000,71.65
RTKM,D,20181124,000000,71.5
RTKM,D,20181127,000000,71.14
RTKM,D,20181128,000000,71.5
RTKM,D,20181129,000000,71.5
RTKM,D,20181130,000000,71.49
RTKM,D,20181201,000000,71.27
RTKM,D,20181204,000000,71.4
RTKM,D,20181205,000000,70.65
RTKM,D,20181206,000000,70.96
RTKM,D,20181207,000000,71.25
RTKM,D,20181208,000000,71.3
RTKM,D,20181211,000000,71.05
RTKM,D,20181212,000000,70.9
RTKM,D,20181213,000000,70.82
RTKM,D,20181214,000000,71.8
RTKM,D,20181215,000000,71.41
RTKM,D,20181218,000000,71.3
RTKM,D,20181219,000000,71.23
RTKM,D,20181220,000000,71.1
RTKM,D,20181221,000000,71.15
RTKM,D,20181222,000000,71.54
RTKM,D,20181225,000000,71.48
RTKM,D,20181226,000000,71.1
RTKM,D,20181227,000000,71.44
RTKM,D,20181228,000000,71.6
RTKM,D,20181229,000000,72.33
RTKM,D,20181230,000000,73.07
RTKM,D,20190104,000000,72.96
RTKM,D,20190105,000000,73.15
RTKM,D,20190109,000000,73.5
RTKM,D,20190110,000000,73.76
RTKM,D,20190111,000000,71.38
RTKM,D,20190112,000000,72.59
RTKM,D,20190115,000000,71.65
RTKM,D,20190116,000000,72
RTKM,D,20190117,000000,72.25
RTKM,D,20190118,000000,73.03
RTKM,D,20190119,000000,73.05
RTKM,D,20190122,000000,73.5
RTKM,D,20190123,000000,72.13
RTKM,D,20190124,000000,72.97
RTKM,D,20190125,000000,73.48
RTKM,D,20190126,000000,74.35
RTKM,D,20190129,000000,73.29
RTKM,D,20190130,000000,73.45
RTKM,D,20190131,000000,72.84
RTKM,D,20190201,000000,72.25
